date, pm25, pm10, o3, no2, so2, co
2023/1/2, 64, 14, 20, 7, 1, 
2023/1/3, 48, 20, 20, 10, 1, 
2023/1/4, 64, 5, 19, 3, , 
2023/1/5, 16, 15, 20, 4, , 
2023/1/6, 48, 19, 14, 8, , 
2023/1/7, 62, , , , , 
2022/10/1, 130, , 19, 3, , 
2022/10/3, 17, 7, 18, 4, , 
2022/10/4, 20, 13, 13, 8, , 
2022/10/5, 39, 12, 20, 9, , 
2022/10/6, 33, 13, 25, 9, , 
2022/10/7, 41, 17, 27, 7, , 
2022/10/8, 56, 13, 17, 5, , 
2022/10/9, 39, 17, 18, 7, , 
2022/10/10, 51, 16, 16, 9, , 
2022/10/11, 49, 28, 17, 14, , 
2022/10/12, 68, 32, 21, 11, 1, 
2022/10/13, 84, 24, 11, 9, , 
2022/10/14, 71, 20, 22, 6, , 
2022/10/15, 65, 13, 23, 4, , 
2022/10/16, 46, 16, 23, 9, 1, 
2022/10/17, 50, 13, 27, 7, 1, 
2022/10/18, 39, 7, 16, 5, , 
2022/10/19, 22, 12, 17, 9, , 
2022/10/20, 37, 15, 12, 8, , 
2022/10/21, 52, 15, 10, 8, 1, 
2022/10/22, 52, 16, 17, 6, , 
2022/10/23, 51, 17, 11, 10, , 
2022/10/24, 54, 10, 13, 8, , 
2022/10/25, 36, 17, 14, 10, , 
2022/10/26, 52, 20, 14, 13, 1, 
2022/10/27, 61, 19, 13, 12, , 
2022/10/28, 60, 13, 14, 7, 1, 
2022/10/29, 43, 23, 12, 9, , 
2022/10/30, 71, 25, 6, 8, , 
2022/10/31, 76, 16, 3, 7, , 
2022/11/1, 56, 16, 11, 8, , 
2022/11/2, 54, 11, 17, 9, , 
2022/11/3, 35, 13, 14, 7, , 
2022/11/4, 45, 22, 16, 8, , 
2022/11/5, 68, 23, 13, 8, , 
2022/11/6, 70, 17, 12, 7, , 
2022/11/7, 56, 15, 14, 10, 1, 
2022/11/8, 51, 22, 11, 9, , 
2022/11/9, 69, 25, 6, 10, , 
2022/11/10, 75, 15, 14, 5, , 
2022/11/11, 52, 21, 10, 6, , 
2022/11/12, 66, 15, 13, 4, , 
2022/11/13, 50, 16, 13, 5, , 
2022/11/14, 54, 26, 11, 8, , 
2022/11/15, 78, 12, 8, 6, , 
2022/11/16, 41, 12, 14, 4, , 
2022/11/17, 43, 25, 14, 8, , 
2022/11/18, 74, 28, 11, 8, , 
2022/11/19, 85, 49, 8, 8, , 
2022/11/20, 136, 46, 5, 11, 1, 
2022/11/21, 125, 39, 8, 9, , 
2022/11/22, 107, 26, 9, 7, , 
2022/11/23, 79, 23, 8, 10, , 
2022/11/24, 73, 47, 2, 13, , 
2022/11/25, 125, 49, 6, 11, , 
2022/11/26, 131, 43, 3, 7, , 
2022/11/27, 116, 38, 6, 8, 1, 
2022/11/28, 106, 31, 12, 7, 1, 
2022/11/29, 87, 27, 14, 8, 1, 
2022/11/30, 79, 25, 12, 5, , 
2022/12/1, 76, 32, 10, 6, , 
2022/12/2, 89, 44, 5, 6, 1, 
2022/12/3, 119, 26, 9, 4, 1, 
2022/12/4, 78, 30, 8, 6, 1, 
2022/12/5, 86, 31, 2, 8, 1, 
2022/12/6, 88, 14, 14, 8, , 
2022/12/7, 49, 23, 11, 10, 1, 
2022/12/8, 72, 41, 5, 13, 1, 
2022/12/9, 113, 28, 6, 8, 1, 
2022/12/10, 83, 23, 10, 5, , 
2022/12/11, 73, 23, 15, 8, 1, 
2022/12/12, 72, 21, 13, 7, 1, 
2022/12/13, 67, 44, 12, 13, 1, 
2022/12/14, 122, 42, 10, 14, 2, 
2022/12/15, 113, 40, 11, 12, 2, 
2022/12/16, 109, 31, 14, 8, 1, 
2022/12/17, 88, 21, 21, 6, 1, 
2022/12/18, 69, 24, 19, 8, 1, 
2022/12/19, 74, 26, 18, 14, 4, 
2022/12/20, 79, 33, 9, 17, 4, 
2022/12/21, 95, 27, 9, 13, 2, 
2022/12/22, 82, 19, 9, 11, 1, 
2022/12/23, 63, 34, 3, 10, 1, 
2022/12/24, 99, 26, 14, 8, 1, 
2022/12/25, 78, 18, 13, 5, 1, 
2022/12/26, 60, 9, 21, 5, , 
2022/12/27, 31, 15, 17, 9, 1, 
2022/12/28, 51, 14, 18, 8, 2, 
2022/12/29, 47, 23, 15, 11, 2, 
2022/12/30, 68, 14, 16, 5, 1, 
2022/12/31, 47, 11, 19, 4, 1, 
2023/1/1, 37, 20, 12, 9, 1, 
2022/7/1, 37, 9, 35, , , 
2022/7/2, 29, 6, 31, 1, , 
2022/7/3, 16, 11, 41, 6, , 
2022/7/4, 30, 13, 34, 7, , 
2022/7/5, 42, 7, 31, 2, , 
2022/7/6, 18, 6, 34, 3, , 
2022/7/7, 14, 8, 25, 4, , 
2022/7/8, 21, 6, 26, 1, , 
2022/7/9, 15, 3, 21, , , 
2022/7/10, 7, 4, 14, 3, , 
2022/7/11, 8, 4, 24, , , 
2022/7/12, 7, 6, 35, 3, , 
2022/7/13, 8, 9, 40, 5, , 
2022/7/14, 19, 7, 27, 4, , 
2022/7/15, 13, 4, 27, 3, , 
2022/7/16, 9, 3, 26, 2, , 
2022/7/17, 6, 5, 32, 6, , 
2022/7/18, 13, 8, 41, 9, , 
2022/7/19, 17, 13, 41, 13, , 
2022/7/20, 30, 8, 37, 8, , 
2022/7/21, 16, 14, 53, 10, , 
2022/7/22, 32, 16, 53, 6, , 
2022/7/23, 39, 7, 32, 2, , 
2022/7/24, 19, 8, 41, 5, , 
2022/7/25, 17, 12, 36, 4, , 
2022/7/26, 29, 7, 29, 5, , 
2022/7/27, 19, 7, 32, 5, , 
2022/7/28, 13, 8, 31, 7, , 
2022/7/29, 16, 7, 18, 5, , 
2022/7/30, 23, 5, 15, 3, , 
2022/7/31, 19, 8, 32, 5, , 
2022/8/1, 24, 16, 36, 12, , 
2022/8/2, 49, 15, 37, 8, , 
2022/8/3, 43, 11, 43, 6, , 
2022/8/4, 25, 11, 40, 8, , 
2022/8/5, 30, 11, 25, 6, , 
2022/8/6, 33, 5, 28, 6, , 
2022/8/7, 21, 7, 27, 8, , 
2022/8/8, 16, 9, 29, 7, , 
2022/8/9, 18, 10, 26, 8, , 
2022/8/10, 22, 8, 22, 8, , 
2022/8/11, 17, 9, 34, 7, , 
2022/8/12, 29, 11, 24, 6, , 
2022/8/13, 39, 11, 29, 5, , 
2022/8/14, 36, 12, 30, 5, , 
2022/8/15, 38, 15, 27, 8, , 
2022/8/16, 45, 19, 37, 8, , 
2022/8/17, 53, 16, 38, 6, , 
2022/8/18, 47, 13, 39, 4, , 
2022/8/19, 37, 12, 35, 4, , 
2022/8/20, 27, 6, 30, 3, , 
2022/8/21, 14, 12, 27, 6, , 
2022/8/22, 30, 15, 28, 7, , 
2022/8/23, 41, 18, 33, 6, , 
2022/8/24, 33, 14, 37, 6, , 
2022/8/25, 23, 13, 39, 10, , 
2022/8/26, 26, 19, 39, 11, , 
2022/8/27, 38, 12, 45, 6, , 
2022/8/28, 27, 7, 30, 4, , 
2022/8/29, 19, 5, 22, 5, , 
2022/8/30, 14, 5, 24, 6, , 
2022/8/31, 8, 8, 23, 9, , 
2022/9/1, 12, 9, 26, 9, , 
2022/9/2, 15, 12, 30, 8, , 
2022/9/3, 31, 8, 26, 5, , 
2022/9/4, 25, 10, 27, 10, , 
2022/9/5, 20, 9, 26, 6, , 
2022/9/6, 15, 13, 30, 5, , 
2022/9/7, 25, 20, 32, 5, , 
2022/9/8, 35, 14, 18, 5, , 
2022/9/9, 49, 13, 16, 5, , 
2022/9/10, 47, 8, 19, 3, , 
2022/9/11, 24, 8, 20, 8, , 
2022/9/12, 23, 9, 28, 8, , 
2022/9/13, 31, 8, 26, 7, , 
2022/9/14, 27, 10, 21, 8, , 
2022/9/15, 34, 5, 24, 5, , 
2022/9/16, 14, 5, 17, 5, , 
2022/9/17, 14, 4, 23, 2, , 
2022/9/18, 12, 4, 20, 4, , 
2022/9/19, 11, 8, 14, 6, , 
2022/9/20, 28, , 14, 5, , 
2022/9/26, 62, 24, 16, 7, , 
2022/9/27, 73, 15, 19, 6, , 
2022/9/28, 46, 16, 16, 7, , 
2022/9/29, 45, 68, 8, 9, , 
2022/9/30, 163, 52, 11, 8, , 
2022/4/1, 53, 20, 23, 10, , 
2022/4/2, 63, 18, 31, 6, , 
2022/4/3, 57, 20, 29, 6, 1, 
2022/4/4, 58, 13, 27, 6, , 
2022/4/5, 46, 15, 15, 9, , 
2022/4/6, 52, 14, 25, 8, 1, 
2022/4/7, 40, 8, 30, 7, , 
2022/4/8, 22, 14, 28, 7, , 
2022/4/9, 48, 13, 29, 4, , 
2022/4/10, 43, 14, 26, 7, , 
2022/4/11, 48, 23, 34, 13, , 
2022/4/12, 58, 40, 34, 17, 1, 
2022/4/13, 95, 28, 41, 11, 1, 
2022/4/14, 69, 24, 24, 12, 1, 
2022/4/15, 67, 10, 28, 5, , 
2022/4/16, 30, 13, 31, 6, , 
2022/4/17, 38, 18, 32, 7, , 
2022/4/18, 44, 16, 25, 8, , 
2022/4/19, 48, 20, 22, 10, , 
2022/4/20, 62, 20, 17, 11, , 
2022/4/21, 65, 18, 25, 12, , 
2022/4/22, 54, 28, 27, 14, , 
2022/4/23, 78, 22, 35, 8, , 
2022/4/24, 66, 17, 26, 10, , 
2022/4/25, 56, 19, 17, 9, , 
2022/4/26, 61, 25, 28, 16, 1, 
2022/4/27, 64, 31, 33, 18, , 
2022/4/28, 69, 22, 34, 14, , 
2022/4/29, 53, 35, 38, 18, 1, 
2022/4/30, 75, 36, 37, 20, , 
2022/5/1, 80, 40, 38, 24, 1, 
2022/5/2, 88, 36, 36, 17, , 
2022/5/3, 78, 26, 29, 15, 1, 
2022/5/4, 53, 17, 34, 8, 1, 
2022/5/5, 33, 26, 31, 15, , 
2022/5/6, 62, 25, 31, , , 
2022/5/7, 52, 24, 32, , , 
2022/5/8, 57, 17, 30, , , 
2022/5/9, 31, 17, 36, , , 
2022/5/10, 26, 21, 44, , , 
2022/5/11, 41, 51, 36, , , 
2022/5/12, 54, 22, 36, , , 
2022/5/13, 35, 18, 30, , , 
2022/5/14, 44, 15, 31, , , 
2022/5/15, 30, 15, 33, , , 
2022/5/16, 25, 24, 28, , , 
2022/5/17, 26, 24, 28, , , 
2022/5/18, 26, 24, 41, , , 
2022/5/19, 36, 29, 38, , , 
2022/5/20, 35, 19, 32, , , 
2022/5/21, 32, 5, 30, , , 
2022/5/22, 12, 13, 30, , , 
2022/5/23, 27, 15, 26, , , 
2022/5/24, 38, 14, 23, , , 
2022/5/25, 45, 14, 31, , , 
2022/5/26, 32, 9, 25, , , 
2022/5/27, 21, 7, 26, , , 
2022/5/28, 13, 8, 28, , , 
2022/5/29, 21, 13, 25, , , 
2022/5/30, 40, 17, 39, , 1, 
2022/5/31, 48, 8, 35, , , 
2022/6/1, 23, 10, 36, , , 
2022/6/2, 33, 11, 43, , , 
2022/6/3, 32, 19, 26, , , 
2022/6/4, 59, 14, 37, , , 
2022/6/5, 43, 13, 36, 103, , 
2022/6/6, 38, 13, 41, 5, , 
2022/6/7, 36, 16, 25, 7, , 
2022/6/8, 53, 17, 36, 6, , 
2022/6/9, 52, 12, 32, 3, , 
2022/6/10, 39, 11, 35, 3, , 
2022/6/11, 29, 11, 39, 5, , 
2022/6/12, 34, 12, 29, 5, , 
2022/6/13, 38, 7, 29, 2, , 
2022/6/14, 16, 8, 27, 4, , 
2022/6/15, 19, 11, 38, 5, , 
2022/6/16, 33, 7, 31, 2, , 
2022/6/17, 20, 8, 39, 3, , 
2022/6/18, 21, 9, 46, 2, 1, 
2022/6/19, 22, 15, 40, 3, , 
2022/6/20, 37, 5, 26, , , 
2022/6/21, 10, 7, 28, 3, , 
2022/6/22, 16, 11, 33, 7, , 
2022/6/23, 27, 12, 30, 5, , 
2022/6/24, 25, 10, 36, 1, , 
2022/6/25, 22, 9, 40, 1, , 
2022/6/26, 21, 10, 37, 1, , 
2022/6/27, 23, 12, 41, 2, , 
2022/6/28, 34, 17, 45, 2, , 
2022/6/29, 52, 15, 46, 4, , 
2022/6/30, 43, 14, 41, 2, , 
2022/1/3, 36, 14, 16, 9, 1, 5
2022/1/4, 47, 13, 19, 8, , 5
2022/1/5, 47, 9, 22, 3, 1, 5
2022/1/6, 33, 19, 16, 8, 2, 7
2022/1/7, 56, 32, 14, 9, 2, 7
2022/1/8, 84, 48, 13, 10, 2, 10
2022/1/9, 128, 33, 11, 11, 2, 8
2022/1/10, 91, 48, 14, 13, 2, 10
2022/1/11, 126, 37, 15, 11, 2, 8
2022/1/12, 84, 20, 13, 7, 2, 7
2022/1/13, 64, 13, 23, 5, 1, 7
2022/1/14, 46, 22, 21, 7, 1, 8
2022/1/15, 66, 27, 16, 7, 2, 8
2022/1/16, 80, 11, 24, 5, 1, 3
2022/1/17, 40, 17, 20, 7, 1, 2
2022/1/18, 55, 25, 17, 10, 2, 3
2022/1/19, 75, 16, 24, 5, 2, 2
2022/1/20, 48, 12, 21, 4, 1, 2
2022/1/21, 37, 16, 20, 6, 1, 3
2022/1/22, 54, 40, 20, 10, 2, 8
2022/1/23, 89, 59, 12, 16, 4, 9
2022/1/24, 137, 29, 11, 9, 3, 4
2022/1/25, 83, 19, 15, 7, 2, 3
2022/1/26, 62, 15, 12, 7, 2, 3
2022/1/27, 52, 8, 23, 4, 1, 2
2022/1/28, 29, 11, 18, 5, 1, 3
2022/1/29, 41, 6, 25, 2, 1, 2
2022/1/30, 20, 24, 22, 7, 1, 4
2022/1/31, 66, 27, 16, 8, 2, 4
2022/2/1, 79, 12, 20, 3, 2, 3
2022/2/2, 42, 20, 17, 7, 2, 4
2022/2/3, 61, 28, 10, 11, 4, 5
2022/2/4, 82, 13, 24, 3, 2, 3
2022/2/5, 45, 10, 22, 3, 2, 3
2022/2/6, 35, 9, 20, 3, 2, 3
2022/2/7, 31, 11, 19, 2, 2, 3
2022/2/8, 38, 10, 17, 3, 2, 3
2022/2/9, 34, 16, 17, 4, 2, 2
2022/2/10, 52, 15, 20, 6, 2, 3
2022/2/11, 53, 21, 21, 5, 2, 5
2022/2/12, 59, 21, 24, 2, 2, 5
2022/2/13, 63, 26, 22, 6, 2, 5
2022/2/14, 74, 41, 17, 11, 4, 7
2022/2/15, 104, 33, 21, 9, 4, 5
2022/2/16, 86, 5, 24, 3, 2, 4
2022/2/17, 14, 9, 23, 5, 2, 4
2022/2/18, 25, 9, 26, 2, 2, 4
2022/2/19, 15, 10, 19, 5, 2, 5
2022/2/20, 33, 7, 22, 5, 2, 4
2022/2/21, 22, 12, 18, 6, 2, 5
2022/2/22, 38, 12, 22, 5, 2, 6
2022/2/23, 39, 19, 23, 8, 2, 6
2022/2/24, 54, 18, 20, 9, 2, 6
2022/2/25, 52, 34, 19, 14, 3, 8
2022/2/26, 92, 37, 15, 12, 3, 10
2022/2/27, 100, 30, 19, 16, 3, 9
2022/2/28, 77, 55, 20, 21, 5, 12
2022/3/1, 122, 53, 19, 19, 4, 12
2022/3/2, 121, 45, 22, 13, 3, 8
2022/3/3, 110, 29, 14, 15, 3, 8
2022/3/4, 82, 20, 15, 12, 3, 8
2022/3/5, 62, 29, 21, 10, 3, 8
2022/3/6, 83, 31, 19, 12, 3, 8
2022/3/7, 85, 30, 15, 13, 4, 5
2022/3/8, 83, 24, 21, 10, , 1
2022/3/9, 70, 22, 29, 7, , 1
2022/3/10, 59, 40, 29, 14, , 4
2022/3/11, 94, 70, 31, 19, , 11
2022/3/12, 139, 56, 34, 12, 5, 6
2022/3/13, 130, 35, 30, 10, 3, 2
2022/3/14, 93, 41, 24, 14, 7, 2
2022/3/15, 98, 48, 32, 12, , 3
2022/3/16, 115, 38, 28, 8, , 2
2022/3/17, 94, 40, 35, 12, , 4
2022/3/18, 89, 52, 39, 14, , 5
2022/3/19, 117, 53, 41, 17, , 6
2022/3/20, 122, 74, 38, 25, , 11
2022/3/21, 140, 80, 32, 27, 4, 12
2022/3/22, 146, 69, 36, 28, 4, 8
2022/3/23, 137, 50, 36, 11, 2, 2
2022/3/24, 84, , , , , 
2022/3/27, 41, 20, 30, 8, 2, 
2022/3/28, 46, 31, 27, 9, 1, 
2022/3/29, 70, 33, 30, 9, , 
2022/3/30, 73, 18, 20, 8, , 
2022/3/31, 60, 16, 22, 8, , 
2021/10/1, 61, 18, 21, 4, 1, 5
2021/10/2, 53, 21, 26, 3, 1, 4
2021/10/3, 55, 23, 23, 8, 1, 5
2021/10/4, 56, 30, 26, 5, 1, 4
2021/10/5, 57, 30, 22, 5, 1, 4
2021/10/6, 55, 37, 21, 6, 1, 4
2021/10/7, 58, 32, 21, 8, 1, 5
2021/10/8, 59, 32, 23, 10, 1, 6
2021/10/9, 72, 39, 25, 10, 1, 7
2021/10/10, 89, 60, 18, 17, 3, 11
2021/10/11, 121, 23, 17, 9, 1, 5
2021/10/12, 62, 18, 14, 9, 1, 5
2021/10/13, 56, 16, 20, 8, 1, 5
2021/10/14, 49, 14, 22, 7, 1, 5
2021/10/15, 48, 16, 21, 6, 1, 5
2021/10/16, 47, 18, 19, 5, 1, 5
2021/10/17, 55, 19, 17, 7, 1, 6
2021/10/18, 56, 21, 18, 10, 1, 6
2021/10/19, 61, 16, 21, 8, 2, 6
2021/10/20, 44, 26, 23, 5, 2, 5
2021/10/21, 45, 11, 25, 3, 1, 5
2021/10/22, 18, 9, 21, 3, 1, 5
2021/10/23, 28, 26, 13, 7, 1, 7
2021/10/24, 77, 25, 15, 8, 1, 7
2021/10/25, 70, 28, 19, 12, 3, 7
2021/10/26, 72, 26, 17, 11, 2, 7
2021/10/27, 70, 34, 14, 14, 2, 8
2021/10/28, 89, 37, 19, 12, 2, 8
2021/10/29, 92, 25, 27, 7, 1, 7
2021/10/30, 68, 28, 26, 8, 2, 7
2021/10/31, 76, 31, 20, 6, 2, 8
2021/11/1, 84, 35, 12, 11, 1, 8
2021/11/2, 94, 17, 15, 9, 1, 7
2021/11/3, 54, 10, 15, 6, 1, 7
2021/11/4, 33, 8, 17, 6, 1, 7
2021/11/5, 27, 12, 19, 5, 2, 7
2021/11/6, 40, 15, 20, 5, 1, 7
2021/11/7, 50, 12, 12, 7, 1, 7
2021/11/8, 43, 23, 11, 9, 1, 8
2021/11/9, 65, 31, 8, 9, , 6
2021/11/10, 83, 34, 15, 9, , 5
2021/11/11, 94, 36, 5, 7, , 4
2021/11/12, 96, 45, 11, 8, , 5
2021/11/13, 107, 29, 9, 5, , 4
2021/11/14, 83, 34, 7, 6, , 4
2021/11/15, 92, 51, 9, 11, , 9
2021/11/16, 116, 41, 4, 8, , 5
2021/11/17, 101, 19, 15, 6, , 3
2021/11/18, 60, 10, 18, 3, , 3
2021/11/19, 34, 9, 20, 1, , 2
2021/11/20, 30, 14, 19, 2, , 2
2021/11/21, 48, 23, 9, 9, , 4
2021/11/22, 68, 20, 12, 6, , 3
2021/11/23, 60, 18, 13, 6, , 3
2021/11/24, 58, 32, 13, 10, , 5
2021/11/25, 86, 36, 11, 10, 1, 5
2021/11/26, 97, 27, 10, 8, , 5
2021/11/27, 78, 40, 6, 6, , 7
2021/11/28, 107, 20, 12, 4, , 5
2021/11/29, 64, 13, 18, 5, , 4
2021/11/30, 46, 16, 13, 5, , 3
2021/12/1, 54, 11, 18, 5, 2, 1
2021/12/2, 33, 14, 19, 3, 2, 1
2021/12/3, 43, 27, 16, 8, 2, 2
2021/12/4, 79, 38, 10, 6, 2, 2
2021/12/5, 106, 38, 6, 5, 2, 2
2021/12/6, 105, 25, 18, 6, 3, 
2021/12/7, 75, 28, 13, 5, 1, 
2021/12/8, 82, 29, 10, 4, 2, 
2021/12/9, 83, 37, 4, 7, 3, 1
2021/12/10, 103, 52, 2, 9, 3, 4
2021/12/11, 133, 51, 12, 9, 2, 2
2021/12/12, 135, 34, 10, 10, 2, 1
2021/12/13, 97, 41, 3, 11, 2, 4
2021/12/14, 112, 34, 3, 10, 1, 4
2021/12/15, 93, 18, 19, 5, , 1
2021/12/16, 61, 14, 17, 3, , 
2021/12/17, 48, 18, 16, 3, , 
2021/12/18, 58, 10, 20, 1, , 
2021/12/19, 37, 13, 18, 4, , 1
2021/12/20, 42, 22, 16, 7, , 3
2021/12/21, 65, 34, 10, 10, 1, 4
2021/12/22, 96, 38, 11, 10, 2, 4
2021/12/23, 101, , , , , 
2021/12/26, 122, 58, 18, 10, 2, 8
2021/12/27, 142, 25, 16, 4, 3, 3
2021/12/28, 73, 35, 12, 8, 5, 3
2021/12/29, 96, 35, 7, 10, 3, 4
2021/12/30, 97, 9, 13, 3, 1, 
2021/12/31, 35, 9, 17, , , 
2022/1/1, 31, 14, 15, 1, , 
2022/1/2, 50, 10, 20, 5, , 4
2021/7/1, 41, 13, 27, 3, , 3
2021/7/2, 32, 11, 20, 3, , 3
2021/7/3, 34, 18, 18, 5, , 4
2021/7/4, 49, 15, 30, 5, , 4
2021/7/5, 41, 22, 43, 5, , 4
2021/7/6, 53, 24, 36, 4, , 4
2021/7/7, 54, 24, 35, 4, , 4
2021/7/8, 51, 22, 33, 5, , 4
2021/7/9, 49, 16, 28, 5, , 4
2021/7/10, 42, 15, 32, 5, , 4
2021/7/11, 42, 20, 37, 5, , 4
2021/7/12, 47, 17, 35, 7, , 5
2021/7/13, 45, 33, 38, 6, , 5
2021/7/14, 63, 18, 29, 6, , 5
2021/7/15, 38, 17, 36, 6, , 5
2021/7/16, 48, 20, 34, 6, , 5
2021/7/17, 52, 16, 24, 3, , 5
2021/7/18, 44, 19, 28, 5, , 5
2021/7/19, 42, 16, 26, 5, , 5
2021/7/20, 34, 16, 28, 4, , 4
2021/7/21, 33, 16, 29, 6, , 5
2021/7/22, 31, 22, 35, 8, , 5
2021/7/23, 48, 25, 42, 7, , 5
2021/7/24, 54, 19, 41, 3, , 5
2021/7/25, 47, 15, 35, 4, , 5
2021/7/26, 45, 17, 41, 5, , 6
2021/7/27, 50, 19, 45, 7, , 6
2021/7/28, 41, 14, 36, 4, , 5
2021/7/29, 34, 19, 41, 10, , 6
2021/7/30, 36, 23, 39, 8, , 6
2021/7/31, 50, 15, 27, 5, , 5
2021/8/1, 38, 10, 30, 3, , 5
2021/8/2, 30, 10, 30, 5, , 5
2021/8/3, 27, 13, 24, 10, , 6
2021/8/4, 37, 16, 25, 7, , 4
2021/8/5, 50, 5, 27, 3, , 2
2021/8/6, 14, 9, 31, 4, 1, 2
2021/8/7, 25, 11, 30, 5, 1, 3
2021/8/8, 31, 13, 30, 8, 1, 3
2021/8/9, 33, 14, 34, 7, 1, 3
2021/8/10, 35, 12, 31, 6, 1, 2
2021/8/11, 34, 17, 31, 9, 1, 3
2021/8/12, 39, 21, 42, 7, 1, 2
2021/8/13, 44, 25, 46, 8, 1, 3
2021/8/14, 55, 27, 44, 8, 1, 3
2021/8/15, 57, 19, 41, 8, 1, 3
2021/8/16, 48, 11, 24, 4, , 2
2021/8/17, 32, 13, 31, 6, 1, 2
2021/8/18, 36, 12, 25, 5, 1, 2
2021/8/19, 31, 14, 26, 6, 1, 3
2021/8/20, 37, 14, 28, 6, , 3
2021/8/21, 40, 14, 32, 5, 1, 3
2021/8/22, 39, 13, 28, 6, , 3
2021/8/23, 36, 8, 26, 7, , 2
2021/8/24, 24, 14, 29, 6, 1, 3
2021/8/25, 39, 16, 16, 7, 1, 3
2021/8/26, 52, 14, 15, 10, 1, 4
2021/8/27, 39, 16, 23, 8, 1, 3
2021/8/28, 46, 22, 22, 8, 1, 4
2021/8/29, 62, 18, 14, 10, 1, 3
2021/8/30, 59, 14, 16, 9, 1, 3
2021/8/31, 39, 8, 22, 5, 1, 3
2021/9/1, 22, 11, 21, 8, 1, 3
2021/9/2, 30, 15, 29, 8, 1, 3
2021/9/3, 39, 14, 29, 8, 1, 4
2021/9/4, 35, 14, 27, 7, 1, 4
2021/9/5, 36, 17, 28, 8, 1, 4
2021/9/6, 40, 23, 31, 11, 2, 3
2021/9/7, 48, 31, 41, 14, 1, 4
2021/9/8, 67, 24, 40, 10, 1, 3
2021/9/9, 52, 30, 42, 12, 1, 4
2021/9/10, 54, 30, 43, 14, 1, 5
2021/9/11, 60, 21, 32, 8, 1, 3
2021/9/12, 56, 23, 26, 10, , 3
2021/9/13, 53, 25, 25, 11, 1, 5
2021/9/14, 54, 28, 33, 8, 1, 4
2021/9/15, 63, 27, 19, 8, 1, 4
2021/9/16, 65, 15, 15, 8, , 3
2021/9/17, 47, 7, 11, 4, , 3
2021/9/18, 22, 9, 15, 3, 1, 3
2021/9/19, 27, 9, 14, 6, 1, 3
2021/9/20, 27, 14, 21, 7, 1, 4
2021/9/21, 41, 13, 22, 6, 1, 4
2021/9/22, 41, 17, 26, 6, 1, 4
2021/9/23, 53, 13, 25, 4, 1, 4
2021/9/24, 30, 14, 19, 5, 1, 4
2021/9/25, 44, 16, 18, 6, 1, 4
2021/9/26, 50, 13, 20, 6, 1, 4
2021/9/27, 31, 15, 17, 6, 1, 4
2021/9/28, 37, 22, 19, 5, 1, 4
2021/9/29, 52, 30, 10, 10, 1, 6
2021/9/30, 78, 22, 15, 7, 1, 5
2021/4/1, 96, 20, 26, 5, , 1
2021/4/2, 49, 19, 23, 4, , 
2021/4/3, 58, 11, 27, 1, , 
2021/4/4, 39, 16, 30, 2, 1, 
2021/4/5, 46, 16, 21, 5, , 2
2021/4/6, 49, 17, 24, 5, , 2
2021/4/7, 53, 16, 20, 5, , 2
2021/4/8, 56, 19, 32, 7, 1, 2
2021/4/9, 55, 27, 38, 10, 2, 3
2021/4/10, 65, 16, 38, 4, 1, 2
2021/4/11, 41, 21, 32, 6, 1, 2
2021/4/12, 50, 13, 32, 6, , 1
2021/4/13, 41, 13, 25, 6, , 2
2021/4/14, 46, 17, 18, 7, , 3
2021/4/15, 55, 20, 17, 7, , 3
2021/4/16, 62, 22, 13, 6, , 3
2021/4/17, 68, 31, 22, 8, , 4
2021/4/18, 83, 27, 32, 13, , 4
2021/4/19, 66, 28, 33, 12, 1, 4
2021/4/20, 65, 30, 34, 9, , 3
2021/4/21, 67, 20, 30, 6, , 3
2021/4/22, 53, 15, 28, 4, , 3
2021/4/23, 40, 18, 29, 5, , 3
2021/4/24, 48, 18, 29, 5, 1, 3
2021/4/25, 47, 24, 25, 8, , 4
2021/4/26, 54, 32, 29, 9, 1, 5
2021/4/27, 77, 30, 37, 7, 2, 4
2021/4/28, 67, 30, 31, 8, 1, 4
2021/4/29, 71, 25, 28, 10, 1, 5
2021/4/30, 63, 31, 27, 10, 1, 5
2021/5/1, 81, 15, 27, 4, , 4
2021/5/2, 46, 8, 30, 1, , 3
2021/5/3, 26, 14, 38, 7, , 4
2021/5/4, 36, 12, 28, 7, , 4
2021/5/5, 32, 9, 28, 3, , 3
2021/5/6, 26, 14, 24, 6, , 4
2021/5/7, 46, 14, 28, 4, , 4
2021/5/8, 42, 15, 35, 4, , 4
2021/5/9, 41, 15, 34, 5, 1, 4
2021/5/10, 28, 23, 35, 4, 1, 3
2021/5/11, 34, 30, 33, 4, 1, 3
2021/5/12, 33, 24, 31, 5, , 3
2021/5/13, 36, 27, 26, 9, 1, 4
2021/5/14, 65, 13, 34, 3, , 3
2021/5/15, 35, 13, 25, 3, , 3
2021/5/16, 41, 13, 26, 4, , 3
2021/5/17, 37, 16, 28, 3, , 4
2021/5/18, 46, 13, 30, 6, , 3
2021/5/19, 37, 15, 37, 6, , 1
2021/5/20, 34, 13, 41, 5, , 1
2021/5/21, 32, 8, 28, 4, , 1
2021/5/22, 22, 8, 33, 3, , 
2021/5/23, 21, 9, 34, 4, , 
2021/5/24, 20, 10, 27, 5, , 
2021/5/25, 29, 10, 34, 4, , 1
2021/5/26, 20, 12, 35, 6, , 1
2021/5/27, 23, 13, 34, 6, , 1
