date, pm25, pm10, o3, no2, so2, co
2020/8/4, 73, 21, , 18, , 7
2020/8/5, 52, 21, , 9, , 3
2020/8/6, 49, 28, , 12, , 3
2020/8/7, 58, 28, , 13, , 3
2020/8/8, 60, 31, , 25, , 6
2020/8/9, 65, 29, , 18, , 4
2020/8/10, 62, 35, , 15, , 3
2020/8/11, 63, 34, , 18, , 4
2020/8/12, 52, 35, , 23, , 4
2020/8/13, 57, 30, , 16, , 3
2020/8/14, 56, 20, , 7, , 2
2020/8/15, 48, 19, , 10, , 2
2020/8/16, 48, 27, , 15, , 3
2020/8/17, 58, 32, , 23, , 5
2020/8/18, 71, 35, , 20, , 5
2020/8/19, 66, 35, , 25, , 5
2020/8/20, 61, 38, , 34, , 6
2020/8/21, 62, 30, , 16, , 4
2020/8/22, 69, 25, , 14, , 4
2020/8/23, 65, 28, , 22, , 5
2020/8/24, 57, 25, , 25, , 5
2020/8/25, 57, 26, , 19, , 4
2020/8/26, 52, 10, , 8, , 3
2020/8/27, 34, 16, , 15, , 4
2020/8/28, 51, 23, , 18, , 6
2020/8/29, 66, 20, , 9, , 5
2020/8/30, 67, 16, , 19, , 6
2020/8/31, 51, 14, , 11, , 4
2020/9/1, 52, 18, , 15, , 5
2020/9/2, 59, 21, , 20, , 6
2020/9/3, 56, 26, , 23, , 6
2020/9/4, 67, 23, , 18, , 6
2020/9/5, 66, 21, , 14, , 5
2020/9/6, 60, 28, , 23, , 6
2020/9/7, 63, 25, , 19, , 5
2020/9/8, 57, 31, , 25, , 5
2020/9/9, 64, 28, , 21, , 4
2020/9/10, 58, 33, , 30, , 5
2020/9/11, 66, 30, , 22, , 4
2020/9/12, 71, 25, , 17, , 4
2020/9/13, 64, 39, , 32, , 7
2020/9/14, 74, 39, , 34, , 7
2020/9/15, 80, 49, , 30, , 6
2020/9/16, 93, 31, , 19, , 4
2020/9/17, 57, 30, , 22, , 5
2020/9/18, 50, 39, , 28, , 7
2020/9/19, 66, 32, , 22, , 6
2020/9/20, 64, 35, , 27, , 7
2020/9/21, 69, 46, , 29, , 6
2020/9/22, 86, 46, , 25, , 5
2020/9/23, 85, 45, , 31, , 7
2020/9/24, 92, 31, , 14, , 4
2020/9/25, 76, 31, , 9, , 3
2020/9/26, 76, 11, , 9, , 3
2020/9/27, 45, 17, , 10, , 4
2020/9/28, 59, 21, , 13, , 4
2020/9/29, 63, 36, , 15, , 4
2020/9/30, 77, 56, , 10, , 4
2020/4/1, 76, 42, , 17, , 3
2020/4/2, 89, 61, , 10, , 2
2020/4/3, 95, 43, , 15, , 3
2020/4/4, 71, 37, , 14, , 5
2020/4/5, 92, 41, , 11, , 2
2020/4/6, 84, 58, , 20, , 3
2020/4/7, 99, 42, , 23, , 4
2020/4/8, 66, 53, , 18, , 3
2020/4/9, 84, 35, , 16, , 3
2020/4/10, 63, 23, , 4, , 2
2020/4/11, 50, 27, , 7, , 3
2020/4/12, 60, 27, , 6, , 3
2020/4/13, 60, 31, , 10, , 3
2020/4/14, 51, 40, , 11, , 3
2020/4/15, 72, 55, , 10, , 3
2020/4/16, 71, 35, , 13, , 3
2020/4/17, 55, 31, , 10, , 3
2020/4/18, 51, 23, , 7, , 3
2020/4/19, 49, 30, , 11, , 3
2020/4/20, 61, 34, , 10, , 3
2020/4/21, 63, 37, , 13, , 4
2020/4/22, 67, 47, , 22, , 5
