date, pm25, pm10, o3, no2, so2, co
2021/4/1, 105, 18, 31, 5, 1, 
2021/4/2, 55, 12, 31, 4, 2, 
2021/4/3, 43, 17, 33, 5, 2, 
2021/4/4, 56, 15, 33, 4, 1, 
2021/4/5, 46, 12, 29, 4, , 
2021/4/6, 33, 12, 30, 5, 1, 
2021/4/7, 41, 15, 26, 5, 1, 
2021/4/8, 49, 23, 36, 7, 1, 
2021/4/9, 64, 44, 27, 10, 4, 
2021/4/10, 112, 33, 42, 6, 5, 
2021/4/11, 80, 17, 26, 6, 1, 
2021/4/12, 55, 11, 32, 4, 1, 
2021/4/13, 39, 11, 31, 4, 1, 
2021/4/14, 40, 8, 26, 4, 1, 
2021/4/15, 33, 15, 26, 5, 1, 
2021/4/16, 53, 32, 20, 5, 2, 
2021/4/17, 87, 34, 28, 7, 3, 
2021/4/18, 100, 29, 42, 7, 4, 
2021/4/19, 83, 37, 41, 10, 5, 
2021/4/20, 101, 33, 44, 8, 2, 
2021/4/21, 87, 16, 33, 3, , 
2021/4/22, 40, 15, 32, 4, 1, 
2021/4/23, 45, 16, 35, 4, 2, 
2021/4/24, 47, 10, 34, 3, 1, 
2021/4/25, 27, 18, 33, 7, 5, 
2021/4/26, 47, 35, 35, 9, 8, 
2021/4/27, 84, 34, 45, 9, 7, 
2021/4/28, 81, 39, 35, 8, 3, 
2021/4/29, 76, 22, 36, 6, 1, 
2021/4/30, 65, 28, 29, 6, 4, 
2021/5/1, 84, 13, 33, 3, 1, 
2021/5/2, 44, 8, 34, 3, 1, 
2021/5/3, 30, 16, 40, 7, 2, 
2021/5/4, 49, 15, 33, 5, 1, 
2021/5/5, 29, 19, 35, 5, 1, 
2021/5/6, 40, 10, 33, 4, 2, 
2021/5/7, 38, 15, 36, 3, 1, 
2021/5/8, 46, 16, 43, 4, 1, 
2021/5/9, 50, 20, 46, 5, 2, 
2021/5/10, 40, 24, 50, 5, 1, 
2021/5/11, 45, 26, 56, 6, 3, 
2021/5/12, 53, 26, 48, 6, 1, 
2021/5/13, 52, 18, 27, 4, , 
2021/5/14, 53, 12, 40, 4, , 
2021/5/15, 33, 10, 34, 4, , 
2021/5/16, 34, 10, 32, 6, 1, 
2021/5/17, 33, 9, 30, 3, 1, 
2021/5/18, 30, 11, 41, 3, , 
2021/5/19, 36, , , , , 
2021/1/4, 135, 20, 5, 7, 2, 
2021/1/5, 69, 30, 7, 7, 2, 
2021/1/6, 92, 28, 9, 8, 2, 
2021/1/7, 82, 45, 7, 14, 4, 
2021/1/8, 120, 31, 7, 7, 2, 
2021/1/9, 91, 27, 9, 6, 2, 
2021/1/10, 85, 28, 14, 8, 2, 
2021/1/11, 87, 19, 17, 7, 2, 
2021/1/12, 64, 13, 25, 5, 1, 
2021/1/13, 47, 25, 18, 7, 4, 
2021/1/14, 78, 28, 21, 9, 4, 
2021/1/15, 87, 16, 25, 3, 2, 
2021/1/16, 57, 75, 18, 13, 10, 
2021/1/17, 165, 101, 14, 16, 5, 
2021/1/18, 212, 29, 20, 10, 4, 
2021/1/19, 88, 18, 19, 10, 4, 
2021/1/20, 62, 21, 19, 10, 1, 
2021/1/21, 69, 18, 20, 9, 1, 
2021/1/22, 60, 20, 23, 6, 2, 
2021/1/23, 66, 21, 20, 5, 2, 
2021/1/24, 73, 19, 20, 5, 2, 
2021/1/25, 66, 22, 21, 4, , 
2021/1/26, 72, 23, 25, 7, 2, 
2021/1/27, 70, 33, 20, 11, 2, 
2021/1/28, 96, 24, 22, 7, 3, 
2021/1/29, 75, 31, 22, 7, 6, 
2021/1/30, 94, 39, 23, 9, 3, 
2021/1/31, 111, 59, 20, 14, 9, 
2021/2/1, 148, 49, 11, 14, 4, 
2021/2/2, 139, 27, 15, 12, 2, 
2021/2/3, 83, 14, 23, 6, 1, 
2021/2/4, 51, 24, 18, 10, 5, 
2021/2/5, 72, 20, 28, 5, 2, 
2021/2/6, 65, 32, 24, 4, 2, 
2021/2/7, 68, 28, 22, 7, 3, 
2021/2/8, 73, 58, 20, 14, 10, 
2021/2/9, 143, 106, 24, 20, 9, 
2021/2/10, 218, 43, 26, 11, 6, 
2021/2/11, 121, 42, 30, 11, 6, 
2021/2/12, 118, 20, 31, 6, 4, 
2021/2/13, 66, 27, 28, 4, 1, 
2021/2/14, 82, 46, 25, 8, 2, 
2021/2/15, 126, 53, 19, 16, 6, 
2021/2/16, 143, 36, 19, 11, 3, 
2021/2/17, 109, 50, 16, 13, 4, 
2021/2/18, 133, 38, 23, 12, 2, 
2021/2/19, 109, 51, 26, 12, 4, 
2021/2/20, 136, 33, 29, 7, 2, 
2021/2/21, 99, 55, 23, 16, 3, 
2021/2/22, 144, 64, 11, 19, 4, 
2021/2/23, 151, 68, 11, 18, 5, 
2021/2/24, 149, 73, 20, 15, 4, 
2021/2/25, 148, 48, 21, 10, 3, 
2021/2/26, 108, 16, 28, 4, 3, 
2021/2/27, 52, 18, 25, 4, 2, 
2021/2/28, 64, 23, 22, 4, 1, 
2021/3/1, 73, 41, 22, 10, 1, 
2021/3/2, 111, 71, 26, 16, 5, 
2021/3/3, 157, 38, 20, 7, 2, 
2021/3/4, 105, 13, 29, 6, 2, 
2021/3/5, 44, 18, 29, 4, 1, 
2021/3/6, 57, 10, 31, 2, , 
2021/3/7, 38, 19, 31, 7, 2, 
2021/3/8, 56, 44, 29, 12, 7, 
2021/3/9, 114, 54, 32, 12, 6, 
2021/3/10, 137, 38, 23, 8, 3, 
2021/3/11, 100, 14, 29, 5, 1, 
2021/3/12, 43, 8, 31, 3, 1, 
2021/3/13, 30, 10, 29, 3, 1, 
2021/3/14, 33, 24, 24, 10, 1, 
2021/3/15, 72, 27, 24, 8, 3, 
2021/3/16, 83, 22, 26, 6, 2, 
2021/3/17, 70, 28, 27, 8, 3, 
2021/3/18, 82, 34, 26, 10, 9, 
2021/3/19, 95, 14, 24, 3, 1, 
2021/3/20, 49, 16, 20, 4, 1, 
2021/3/21, 59, 19, 32, 6, 3, 
2021/3/22, 58, 20, 24, 5, 3, 
2021/3/23, 65, 34, 20, 9, 2, 
2021/3/24, 95, 59, 36, 12, 3, 
2021/3/25, 144, 58, 36, 10, 4, 
2021/3/26, 144, 31, 32, 6, 2, 
2021/3/27, 85, 15, 33, 5, , 
2021/3/28, 48, 22, 28, 9, 2, 
2021/3/29, 66, 36, 33, 12, 2, 
2021/3/30, 93, 52, 39, 19, 3, 
2021/3/31, 119, 43, 40, 11, 2, 
2020/10/1, 92, 48, 8, 8, 2, 
2020/10/2, 92, 20, 31, 4, 3, 
2020/10/3, 53, 11, 24, 3, , 
2020/10/4, 31, 9, 24, 6, 1, 
2020/10/5, 24, 9, 17, 6, , 
2020/10/6, 27, 12, 19, 7, , 
2020/10/7, 38, 14, 20, 6, , 
2020/10/8, 44, 15, 20, 8, , 
2020/10/9, 41, 18, 15, 5, , 
2020/10/10, 58, 24, 24, 8, 1, 
2020/10/11, 69, 25, 15, 10, 2, 
2020/10/12, 75, 27, 21, 7, 1, 
2020/10/13, 81, 13, 17, 7, 4, 
2020/10/14, 41, 26, 13, 9, 2, 
2020/10/15, 76, 25, 13, 8, 3, 
2020/10/16, 73, 19, 13, 4, 1, 
2020/10/17, 62, 14, 20, 2, , 
2020/10/18, 49, 21, 21, 7, 1, 
2020/10/19, 63, 26, 22, 7, 2, 
2020/10/20, 75, 22, 19, 8, 1, 
2020/10/21, 63, 28, 18, 8, 3, 
2020/10/22, 63, 32, 15, 9, 2, 
2020/10/23, 70, 30, 19, 6, 1, 
2020/10/24, 79, 31, 20, 5, 1, 
2020/10/25, 92, 27, 15, 8, 1, 
2020/10/26, 76, 22, 9, 10, 1, 
2020/10/27, 63, 20, 15, 9, 1, 
2020/10/28, 59, 14, 16, 6, 1, 
2020/10/29, 45, 16, 10, 9, 1, 
2020/10/30, 54, 27, 14, 6, 1, 
2020/10/31, 82, 26, 11, 5, , 
2020/11/1, 80, 17, 4, 7, 1, 
2020/11/2, 54, 29, 17, 11, 1, 
2020/11/3, 74, 35, 17, 9, , 
2020/11/4, 93, 20, 18, 5, , 
2020/11/5, 60, 18, 14, 5, , 
2020/11/6, 61, 25, 11, 6, , 
2020/11/7, 80, 45, 11, 8, , 
2020/11/8, 129, 44, 10, 10, 4, 
2020/11/9, 122, 36, 14, 10, 4, 
2020/11/10, 99, 37, 11, 8, 1, 
2020/11/11, 107, 33, 8, 10, 1, 
2020/11/12, 91, 38, 4, 11, 1, 
2020/11/13, 103, 34, 3, 9, 1, 
2020/11/14, 96, 22, 16, 5, , 
2020/11/15, 72, 26, 11, 11, 2, 
2020/11/16, 74, 23, 10, 10, 1, 
2020/11/17, 64, 23, 7, 9, , 
2020/11/18, 68, 15, 25, 6, , 
2020/11/19, 46, 20, 20, 5, , 
2020/11/20, 53, 24, 18, 6, , 
2020/11/21, 77, 15, 20, 4, 1, 
2020/11/22, 54, 15, 18, 5, , 
2020/11/23, 50, 30, 11, 10, 1, 
2020/11/24, 78, 44, 7, 13, , 
2020/11/25, 120, 46, 7, 11, 1, 
2020/11/26, 121, 31, 17, 7, , 
2020/11/27, 93, 16, 13, 5, 1, 
2020/11/28, 57, 20, 9, 5, 2, 
2020/11/29, 67, 32, 7, 8, 1, 
2020/11/30, 95, 36, 9, 10, 2, 
2020/12/1, 102, 47, 13, 9, 3, 
2020/12/2, 131, 48, 9, 10, 3, 
2020/12/3, 136, 32, 11, 10, 2, 
2020/12/4, 92, 23, 17, 7, 3, 
2020/12/5, 72, 25, 15, 6, 9, 
2020/12/6, 76, 27, 9, 8, 11, 
2020/12/7, 73, 36, 7, 9, 9, 
2020/12/8, 94, 36, 6, 10, 9, 
2020/12/9, 97, 37, 8, 9, 3, 
2020/12/10, 106, 45, 6, 10, 5, 
2020/12/11, 129, 30, 7, 7, 3, 
2020/12/12, 92, 49, 6, 9, 2, 
2020/12/13, 137, 54, 4, 12, 3, 
2020/12/14, 152, 34, 10, 11, 2, 
2020/12/15, 101, 45, 6, 10, 1, 
2020/12/16, 119, 39, 6, 10, 2, 
2020/12/17, 114, 38, 3, 14, 2, 
2020/12/18, 107, 28, 9, 8, , 
2020/12/19, 88, 23, 9, 6, 1, 
2020/12/20, 76, 32, 4, 10, 1, 
2020/12/21, 94, 16, 17, 7, 1, 
2020/12/22, 54, 30, 11, 11, 2, 
2020/12/23, 76, 10, 24, 4, 1, 
2020/12/24, 36, 7, 19, 2, 1, 
2020/12/25, 28, 13, 18, 3, , 
2020/12/26, 47, 16, 18, 3, 1, 
2020/12/27, 58, 17, 16, 6, 2, 
2020/12/28, 58, 16, 16, 6, 2, 
2020/12/29, 53, 65, 6, 16, 3, 
2020/12/30, 148, 57, 5, 12, 2, 
2020/12/31, 154, 42, 8, 9, 1, 
2021/1/1, 124, 67, 2, 10, 3, 
2021/1/2, 167, 52, 4, 9, 2, 
2021/1/3, 149, 47, 5, 9, 2, 
2020/7/1, 23, 10, 29, 4, , 
2020/7/2, 28, 15, 31, 5, , 
2020/7/3, 40, 13, 39, 5, , 
2020/7/4, 34, 11, 29, 3, , 
2020/7/5, 25, 13, 27, 3, , 
2020/7/6, 22, 14, 27, 4, , 
2020/7/7, 22, 10, 26, 4, , 
2020/7/8, 28, 12, 28, 5, , 
2020/7/9, 39, 15, 34, 4, , 
2020/7/10, 28, 8, 24, 3, , 
2020/7/11, 19, 9, 27, 3, , 
2020/7/12, 23, 10, 24, 4, 1, 
2020/7/13, 23, 12, 32, 5, 1, 
2020/7/14, 31, 23, 40, 5, 1, 
2020/7/15, 48, 12, 26, 2, , 
2020/7/16, 32, 14, 31, 3, , 
2020/7/17, 29, 18, 38, 4, 1, 
2020/7/18, 51, 19, 35, 4, 1, 
2020/7/19, 53, 24, 35, 6, , 
2020/7/20, 54, 17, 31, 2, , 
2020/7/21, 28, 10, 29, 4, 1, 
2020/7/22, 21, 13, 30, 9, 1, 
2020/7/23, 32, 20, 45, 6, , 
2020/7/24, 47, 16, 34, 4, , 
2020/7/25, 34, 16, 39, 4, 1, 
2020/7/26, 37, 14, 36, 4, , 
2020/7/27, 27, 20, 39, 5, , 
2020/7/28, 37, 16, 36, 4, , 
2020/7/29, 30, 24, 37, 6, 1, 
2020/7/30, 36, 23, 34, 4, 1, 
2020/7/31, 30, 13, 32, 3, 1, 
2020/8/1, 29, 17, 36, 4, 1, 
2020/8/2, 38, 14, 24, 7, , 
2020/8/3, 41, 9, 16, 3, , 
2020/8/4, 23, 10, 31, 4, , 
2020/8/5, 22, 14, 39, 5, 1, 
2020/8/6, 32, 26, 45, 6, 1, 
2020/8/7, 56, 30, 50, 5, 2, 
2020/8/8, 64, 24, 42, 6, , 
2020/8/9, 57, 22, 40, 6, , 
2020/8/10, 49, 25, 34, 6, 1, 
2020/8/11, 50, 20, 39, 4, , 
2020/8/12, 27, 24, 55, 7, 2, 
2020/8/13, 43, 26, 54, 6, 1, 
2020/8/14, 49, 19, 37, 4, 1, 
2020/8/15, 49, 14, 40, , 1, 
2020/8/16, 33, 15, 40, 4, 2, 
2020/8/17, 41, 15, 42, 5, 1, 
2020/8/18, 43, 20, 35, 4, , 
2020/8/19, 43, 19, 41, 5, , 
2020/8/20, 49, 22, 50, 6, , 
2020/8/21, 54, 15, 35, 4, , 
2020/8/22, 37, 10, 34, 4, , 
2020/8/23, 25, 12, 31, 4, , 
2020/8/24, 25, 13, 33, 5, , 
2020/8/25, 33, 16, 30, 4, , 
2020/8/26, 25, 11, 28, 2, , 
2020/8/27, 13, 12, 35, 5, , 
2020/8/28, 24, 10, 25, 5, , 
2020/8/29, 29, 7, 24, 3, , 
2020/8/30, 25, 8, 29, 3, , 
2020/8/31, 24, 10, 19, 5, 1, 
2020/9/1, 31, 7, 22, 4, 1, 
2020/9/2, 19, 11, 26, 7, 1, 
2020/9/3, 32, 16, 21, 8, , 
2020/9/4, 48, 13, 27, 4, , 
2020/9/5, 40, 12, 26, 4, , 
2020/9/6, 36, 14, 27, 6, 1, 
2020/9/7, 40, 15, 34, 6, 1, 
2020/9/8, 40, 17, 39, 7, 1, 
2020/9/9, 44, 14, 25, 4, , 
2020/9/10, 31, 22, 33, 10, 1, 
2020/9/11, 50, 21, 30, 7, 1, 
2020/9/12, 53, 19, 31, 6, , 
2020/9/13, 49, 27, 42, 13, , 
2020/9/14, 63, 31, 39, 7, 1, 
2020/9/15, 73, 34, 42, 7, 1, 
2020/9/16, 71, 16, 26, 3, , 
2020/9/17, 28, 19, 26, 9, 1, 
2020/9/18, 35, 34, 29, 10, 3, 
2020/9/19, 62, 26, 30, 7, 6, 
2020/9/20, 54, 37, 33, 15, 3, 
2020/9/21, 69, 44, 40, 8, 2, 
2020/9/22, 75, 40, 40, 8, 1, 
2020/9/23, 68, 31, 40, 8, 1, 
2020/9/24, 64, 20, 25, 6, 1, 
2020/9/25, 50, 12, 16, 4, , 
2020/9/26, 38, 7, 14, 4, , 
2020/9/27, 26, 14, 14, 8, 1, 
2020/9/28, 44, 23, 13, 8, 2, 
2020/9/29, 65, 18, 27, 5, , 
2020/9/30, 51, 58, 13, 7, 1, 
2020/4/1, 77, 34, 28, 10, 4, 3
2020/4/2, 90, 33, 27, 7, 3, 2
2020/4/3, 78, 41, 28, 10, 6, 4
2020/4/4, 102, 44, 31, 9, 11, 4
2020/4/5, 102, 35, 36, 6, 4, 2
2020/4/6, 75, 36, 38, 7, 4, 2
2020/4/7, 74, 37, 38, 12, 9, 2
2020/4/8, 84, 36, 35, 6, 3, 2
2020/4/9, 71, 24, 29, 7, 3, 2
2020/4/10, 52, 29, 33, 6, 6, 2
2020/4/11, 71, 24, 35, 3, 4, 2
2020/4/12, 61, 18, 25, 3, 2, 2
2020/4/13, 40, 15, 27, 3, 2, 1
2020/4/14, 30, 26, 29, 3, 2, 2
2020/4/15, 53, 33, 34, 5, 3, 2
2020/4/16, 62, 20, 31, 5, 4, 1
2020/4/17, 43, 18, 32, 4, 5, 1
2020/4/18, 39, 13, 27, 2, 3, 1
2020/4/19, 30, 17, 29, 5, 6, 2
2020/4/20, 43, 27, 31, 6, 6, 2
2020/4/21, 60, 32, 31, 9, 6, 2
2020/4/22, 71, 36, 33, 10, 5, 3
2020/4/23, 77, 42, 40, 7, 3, 2
2020/4/24, 82, 24, 29, 4, 1, 1
2020/4/25, 48, 18, 29, 6, 2, 2
2020/4/26, 46, 28, 36, 6, 3, 2
2020/4/27, 67, 28, 38, 7, 2, 2
2020/4/28, 62, 31, 22, 7, 3, 2
2020/4/29, 74, 20, 30, 6, 2, 2
2020/4/30, 63, 15, 24, 4, 1, 2
2020/5/1, 47, 11, 28, 4, 1, 1
2020/5/2, 37, 13, 26, 5, 1, 1
2020/5/3, 44, 20, 30, 8, 2, 2
2020/5/4, 65, 8, 34, 3, 1, 
2020/5/5, 26, 12, 34, 3, 1, 1
2020/5/6, 33, 17, 34, 4, 1, 1
2020/5/7, 48, 24, 43, 10, 1, 1
2020/5/8, 67, 27, 44, 10, 3, 2
2020/5/9, 70, 22, 43, 7, 3, 2
2020/5/10, 62, 21, 38, 6, 1, 2
2020/5/11, 54, 7, 29, 3, 1, 1
2020/5/12, 22, 16, 34, 5, 1, 1
2020/5/13, 51, 21, 35, 6, 2, 2
2020/5/14, 66, 18, 40, 8, 4, 1
2020/5/15, 52, 18, 35, 7, 1, 1
2020/5/16, 48, 20, 37, 6, 1, 1
2020/5/17, 55, 15, 35, 8, 1, 1
2020/5/18, 39, 20, 33, 7, 1, 1
2020/5/19, 54, 12, 34, 7, 1, 1
2020/5/20, 36, 14, 32, 6, 4, 1
2020/5/21, 32, 20, 35, 8, 4, 1
2020/5/22, 48, 21, 29, 5, 1, 2
2020/5/23, 63, 9, 30, 2, , 1
2020/5/24, 27, 6, 26, 2, , 1
2020/5/25, 21, 19, 26, 5, 1, 1
2020/5/26, 62, 20, 40, 9, 1, 1
2020/5/27, 57, 18, 21, 9, 1, 1
2020/5/28, 55, 13, 30, 5, 1, 
2020/5/29, 20, 10, 29, 4, 1, 1
2020/5/30, 19, 16, 32, 3, 1, 1
2020/5/31, 25, 19, 33, 6, 2, 1
2020/6/1, 27, 12, 32, 6, 1, 1
2020/6/2, 26, 18, 35, 6, 2, 1
2020/6/3, 36, 22, 43, 6, 1, 1
2020/6/4, 43, 16, 29, 5, 1, 2
2020/6/5, 51, 8, 25, 3, , 1
2020/6/6, 23, 9, 27, 3, 1, 1
2020/6/7, 30, 11, 26, 4, 1, 1
2020/6/8, 34, 10, 37, 4, 2, 1
2020/6/9, 28, 18, 32, 7, 2, 1
2020/6/10, 57, 28, 38, 7, 1, 2
2020/6/11, 80, 26, 27, 10, 2, 2
2020/6/12, 74, , , , , 
2020/6/16, 39, 21, 45, 8, 2, 
2020/6/17, 50, 26, 31, 5, , 
2020/6/18, 70, 22, 22, 4, , 
2020/6/19, 63, 20, 18, 3, 1, 
2020/6/20, 58, 21, 27, 2, , 
2020/6/21, 58, 18, 24, 3, , 
2020/6/22, 44, 11, 28, 3, 1, 
2020/6/23, 23, 19, 18, 5, , 
2020/6/24, 47, 18, 31, 4, , 
2020/6/25, 51, 18, 30, 5, 1, 
2020/6/26, 43, 14, 45, 3, , 
2020/6/27, 42, 12, 40, 3, , 
2020/6/28, 35, 25, 21, 4, , 
2020/6/29, 44, 16, 36, 5, , 
2020/6/30, 31, 11, 33, 5, , 
2020/1/3, 91, 35, 14, 10, 4, 4
2020/1/6, 89, 30, 15, 6, 4, 3
2020/1/7, 100, 34, 10, 9, 3, 3
2020/1/8, 79, 25, 11, 10, 3, 3
2020/1/9, 76, 24, 10, 9, 3, 3
2020/1/10, 75, 24, 12, 8, 3, 3
2020/1/11, 36, 9, 19, 3, 1, 1
2020/1/12, 64, 18, 17, 4, 2, 2
2020/1/13, 65, 20, 15, 8, 3, 2
2020/1/14, 88, 29, 11, 9, 3, 4
2020/1/15, 76, 25, 16, 7, 1, 3
2020/1/16, 103, 39, 13, 12, 4, 5
2020/1/17, 143, 53, 17, 13, 4, 5
2020/1/18, 88, 29, 12, 7, 2, 3
2020/1/19, 97, 34, 14, 7, 4, 3
2020/1/20, 81, 28, 19, 7, 3, 2
2020/1/21, 72, 23, 16, 6, 3, 2
2020/1/22, 65, 18, 14, 6, 2, 2
2020/1/23, 87, 28, 14, 9, 2, 2
2020/1/24, 131, 47, 12, 13, 6, 4
2020/1/25, 106, 35, 9, 8, 2, 2
2020/1/26, 142, 51, 8, 9, 3, 4
2020/1/27, 138, 51, 7, 12, 5, 5
2020/1/28, 67, 22, 25, 8, 2, 3
2020/1/29, 25, 6, 23, 3, 1, 1
2020/1/30, 42, 11, 20, 6, 1, 2
2020/1/31, 35, 10, 23, 3, 2, 2
2020/2/1, 36, 10, 18, 5, 2, 2
2020/2/2, 26, 7, 25, 2, 1, 1
2020/2/3, 46, 13, 21, 4, 2, 1
2020/2/4, 42, 12, 23, 6, 3, 2
2020/2/5, 40, 11, 25, 3, 3, 1
2020/2/6, 51, 13, 18, 3, 1, 2
2020/2/7, 65, 20, 22, 7, 4, 2
2020/2/8, 120, 43, 16, 8, 5, 4
2020/2/9, 83, 27, 25, 5, 2, 3
2020/2/10, 30, 8, 25, 3, 2, 2
2020/2/11, 19, 6, 26, 2, 2, 1
2020/2/12, 23, 7, 25, 2, 1, 1
2020/2/13, 41, 13, 23, 4, 2, 1
2020/2/14, 83, 27, 17, 7, 3, 3
2020/2/15, 92, 30, 19, 6, 3, 3
2020/2/16, 50, 14, 25, 3, 1, 2
2020/2/17, 40, 12, 25, 5, 3, 2
2020/2/18, 31, 9, 22, 4, 1, 2
2020/2/19, 36, 10, 21, 4, 3, 2
2020/2/20, 55, 17, 20, 5, 2, 2
2020/2/21, 49, 15, 24, 4, 2, 2
2020/2/22, 41, 12, 25, 4, 3, 1
2020/2/23, 24, 6, 26, 2, 1, 1
2020/2/24, 31, 10, 25, 3, 2, 1
2020/2/25, 39, 10, 20, 5, 2, 2
2020/2/26, 44, 12, 24, 5, 2, 1
2020/2/27, 51, 15, 23, 5, 2, 1
2020/2/28, 76, 24, 22, 7, 2, 3
2020/2/29, 52, 16, 23, 5, 2, 2
2020/3/1, 38, 11, 26, 3, 2, 2
2020/3/2, 65, 20, 20, 8, 3, 3
2020/3/3, 57, 16, 14, 6, , 2
2020/3/4, 78, 26, 22, 10, 3, 3
2020/3/5, 93, 33, 23, 10, 3, 3
2020/3/6, 76, 24, 22, 8, 4, 2
2020/3/7, 48, 12, 21, 4, 1, 2
2020/3/8, 65, 20, 27, 4, 2, 2
2020/3/9, 123, 44, 14, 11, 3, 5
2020/3/10, 54, 17, 23, 7, 2, 2
2020/3/11, 32, 10, 26, 4, 2, 2
2020/3/12, 32, 10, 25, 4, 2, 1
2020/3/13, 26, 8, 25, 3, 1, 1
2020/3/14, 45, 17, 24, 6, 5, 2
2020/3/15, 79, 26, 25, 4, 4, 2
2020/3/16, 58, 22, 26, 7, 2, 2
2020/3/17, 109, 45, 25, 14, 4, 4
2020/3/18, 108, 41, 27, 9, 3, 3
2020/3/19, 96, 37, 21, 9, 3, 3
2020/3/20, 78, 27, 24, 9, 5, 2
2020/3/21, 38, 14, 25, 3, 2, 1
2020/3/22, 45, 16, 26, 4, 4, 2
2020/3/23, 56, 20, 27, 6, 5, 1
2020/3/24, 94, 36, 30, 9, 8, 3
2020/3/25, 96, 37, 32, 8, 8, 3
2020/3/26, 110, 45, 29, 10, 9, 3
2020/3/27, 134, 57, 31, 10, 8, 3
2020/3/28, 160, 68, 33, 15, 16, 5
2019/10/1, 28, 10, 20, 2, 2, 10
2019/10/2, 31, 13, 16, 2, 2, 11
2019/10/3, 39, 15, 19, 2, 3, 11
2019/10/4, 48, 20, 17, 2, 3, 12
2019/10/5, 55, 20, 28, 3, 5, 12
2019/10/6, 56, 39, 27, 5, 6, 14
2019/10/7, 93, 24, 16, 4, 4, 13
2019/10/8, 64, 14, 22, 3, 2, 12
2019/10/9, 35, 10, 23, 2, 2, 12
2019/10/10, 30, 14, 21, 3, 3, 12
2019/10/11, 35, 14, 29, 2, 3, 12
2019/10/12, 28, 16, 30, 2, 1, 12
2019/10/13, 44, 27, 30, 4, 2, 12
2019/10/14, 57, 36, 38, 3, 3, 13
2019/10/15, 73, 21, 21, 3, 2, 12
2019/10/16, 52, 18, 23, 3, 3, 13
2019/10/17, 38, 32, 24, 4, 2, 13
2019/10/18, 68, 29, 22, 3, 3, 13
2019/10/19, 67, 33, 29, 2, 3, 13
2019/10/20, 82, 39, 24, 6, 3, 14
2019/10/21, 83, 53, 13, 5, 4, 16
2019/10/22, 129, 49, 11, 4, 2, 15
2019/10/23, 119, 53, 23, 5, 5, 15
2019/10/24, 117, 46, 16, 5, 3, 15
2019/10/25, 110, 29, 25, 3, 2, 14
2019/10/26, 69, 18, 26, 1, 1, 13
2019/10/27, 39, 24, 18, 3, 2, 7
2019/10/28, 59, 29, 11, 4, 2, 4
2019/10/29, 72, 41, 15, 5, 3, 5
2019/10/30, 102, 59, 17, 7, 5, 8
2019/10/31, 132, 55, 21, 4, 6, 6
2019/11/1, 130, 20, 16, 2, 2, 3
2019/11/2, 60, 25, 14, 3, 3, 4
2019/11/3, 70, 18, 14, 3, , 4
2019/11/4, 54, 20, 14, 5, , 4
2019/11/5, 57, 21, 17, 7, 4, 4
2019/11/6, 56, 34, 13, 12, 3, 3
2019/11/7, 86, 41, 7, 14, 6, 4
2019/11/8, 100, 25, 10, 7, 2, 4
2019/11/9, 71, 26, 13, 6, 2, 3
2019/11/10, 73, 34, 16, 8, 3, 4
2019/11/11, 85, 29, 9, 10, 4, 4
2019/11/12, 74, 16, 14, 8, 2, 3
2019/11/13, 48, 22, 14, 8, 3, 2
2019/11/14, 60, 36, 7, 10, 6, 3
2019/11/15, 88, 28, 16, 9, 4, 3
2019/11/16, 69, 31, 12, 8, 5, 3
2019/11/17, 78, 27, 14, 10, 4, 3
2019/11/18, 67, 25, 13, 12, 4, 4
2019/11/19, 64, 36, 8, 11, 4, 4
2019/11/20, 82, 27, 9, 8, 6, 3
2019/11/21, 68, 24, 7, 7, 9, 2
2019/11/22, 63, 32, 4, 7, 9, 3
2019/11/23, 78, 28, 6, 7, 7, 3
2019/11/24, 75, 34, 2, 8, 5, 4
2019/11/25, 86, 48, 2, 11, 6, 5
2019/11/26, 113, 29, 12, 9, 3, 3
2019/11/27, 73, 19, 13, 9, 3, 3
2019/11/28, 52, 8, 24, 4, 2, 1
2019/11/29, 24, 13, 21, 4, 1, 2
2019/11/30, 32, 31, 14, 7, 4, 3
2019/12/1, 73, 41, 17, 8, 5, 3
2019/12/2, 91, 30, 20, 8, 4, 3
2019/12/3, 33, 29, 12, 10, 5, 3
2019/7/1, 52, 25, 35, 1, 2, 4
2019/7/2, 33, 24, 33, 1, 1, 4
2019/7/3, 34, 24, 37, 2, 2, 4
2019/7/4, 28, 25, 33, 1, 2, 4
2019/7/5, 35, 17, 39, 1, 2, 4
2019/7/6, 30, 12, 32, 1, 2, 4
2019/7/7, 38, 11, 33, 1, 1, 4
2019/7/8, 24, 11, 32, , 1, 4
2019/7/9, 26, 11, 24, , 1, 4
2019/7/10, 27, 11, 31, 1, 2, 4
2019/7/11, 27, 19, 42, 2, 2, 4
2019/7/12, 48, 19, 36, 2, 2, 5
2019/7/13, 50, 18, 36, 1, 2, 4
2019/7/14, 35, 12, 42, 1, 1, 4
2019/7/15, 31, 16, 29, 1, 2, 4
2019/7/16, 38, 17, 29, 1, 2, 4
2019/7/17, 31, 26, 41, 5, 3, 6
2019/7/18, 41, 35, 46, 3, 2, 6
2019/7/19, 55, 23, 48, 2, 2, 6
2019/7/20, 55, 19, 34, 1, 1, 5
2019/7/21, 43, 21, 39, 2, 1, 5
2019/7/22, 42, 11, 25, 1, 1, 5
