date, pm25, pm10, o3, no2, so2, co
2015/12/20, 76, 15, 9, 9, 5, 
2015/12/21, 69, 13, 16, 9, 5, 
2015/12/22, 60, 22, 16, 13, 6, 
2015/12/23, 81, 64, 5, 20, 10, 
2015/12/24, 163, 20, 15, 8, 6, 
2015/12/25, 85, 11, 16, 6, 5, 
2015/12/26, 61, 15, 14, 10, 5, 
2015/12/27, 70, 41, 10, 16, 8, 
2015/12/28, 108, 31, 14, 12, 7, 
2015/12/29, 102, 32, 12, 13, 8, 
2015/12/30, 104, , , , , 
2015/7/1, 69, 27, 39, 14, 3, 
2015/7/2, 57, 22, 44, 13, 2, 
2015/7/3, 51, 27, 65, 12, 4, 
2015/7/4, 66, 35, 72, 16, 5, 
2015/7/5, 83, 36, 59, 14, 5, 
2015/7/6, 74, 64, 74, 11, 5, 
2015/7/7, 58, 130, 42, 10, 5, 
2015/7/8, 123, 16, 27, 10, 4, 
2015/7/9, 33, 16, 30, 8, 7, 
2015/7/10, 37, 15, 42, 9, 3, 
2015/7/11, 40, 17, 44, 10, 4, 
2015/7/12, 51, 9, 33, 7, 3, 
2015/7/13, 31, 12, 21, 11, 3, 
2015/7/14, 37, 16, 33, 9, 3, 
2015/7/15, 38, 23, 33, 13, 6, 
2015/7/16, 52, 27, 52, 19, 7, 
2015/7/17, 59, 29, 65, 15, 5, 
2015/7/18, 67, 22, 53, 6, 6, 
2015/7/19, 58, 15, 40, 9, 3, 
2015/7/20, 34, 25, 32, 18, 6, 
2015/7/21, 45, 20, 63, 11, 7, 
2015/7/22, 47, 27, 43, 9, 6, 
2015/7/23, 55, 25, 59, 9, 10, 
2015/7/24, 59, 20, 47, 6, 3, 
2015/7/25, 58, 7, 36, 5, 1, 
2015/7/26, 24, 12, 28, 11, 4, 
2015/7/27, 35, 18, 31, 10, 3, 
2015/7/28, 26, 14, 36, 12, 3, 
2015/7/29, 40, 13, 36, 9, 1, 
2015/7/30, 24, 21, 36, 13, 1, 
2015/7/31, 45, 20, 50, 9, 2, 
2015/8/1, 51, 24, 43, 13, 2, 
2015/8/2, 60, 31, 58, 17, 5, 
2015/8/3, 68, 28, 51, 16, 7, 
2015/8/4, 63, 36, 64, 14, 2, 
2015/8/5, 67, 43, 70, 24, 5, 
2015/8/6, 80, 41, 70, 20, 7, 
2015/8/7, 86, 27, 62, 12, 2, 
2015/8/8, 70, 34, 69, 11, 3, 
2015/8/9, 78, 45, 65, 17, 6, 
2015/8/10, 93, 43, 69, 16, 10, 
2015/8/11, 84, 54, 42, 29, 9, 
2015/8/12, 110, 30, 59, 10, 6, 
2015/8/13, 64, 38, 61, 12, 12, 
2015/8/14, 71, 32, 62, 9, 6, 
2015/8/15, 77, 23, 35, 10, 6, 
2015/8/16, 69, 35, 22, 19, 6, 
2015/8/17, 83, 29, 41, 7, 5, 
2015/8/18, 60, 32, 33, 7, 4, 
2015/8/19, 61, 28, 33, 9, 2, 
2015/8/20, 49, 29, 34, 11, 5, 
2015/8/21, 62, 30, 28, 11, 3, 
2015/8/22, 75, 18, 40, 9, 3, 
2015/8/23, 58, 20, 37, 14, 2, 
2015/8/24, 50, 14, 28, 13, 2, 
2015/8/25, 40, 18, 38, 14, 2, 
2015/8/26, 50, 25, 42, 17, 4, 
2015/8/27, 52, 31, 44, 13, 4, 
2015/8/28, 65, 17, 29, 8, 2, 
2015/8/29, 54, 27, 52, 12, 3, 
2015/8/30, 76, 37, 56, 16, 6, 
2015/8/31, 84, 29, 69, 11, 7, 
2015/9/1, 65, 17, 35, 11, 9, 
2015/9/2, 30, 18, 31, 13, 5, 
2015/9/3, 48, 17, 26, 15, 3, 
2015/9/4, 51, 26, 11, 18, 5, 
2015/9/5, 71, 7, 22, 5, 2, 
2015/9/6, 23, 10, 22, 7, 1, 
2015/9/7, 31, 89, 20, 10, 7, 
2015/9/8, 73, 13, 19, 11, 5, 
2015/9/9, 50, 25, 26, 12, 4, 
2015/9/10, 66, 24, 24, 12, 4, 
2015/9/11, 66, 27, 32, 17, 4, 
2015/9/12, 75, 19, 35, 14, 2, 
2015/9/13, 63, 23, 37, 12, 4, 
2015/9/14, 56, 21, 24, 18, 6, 
2015/9/15, 56, 25, 33, 16, 4, 
2015/9/16, 60, 35, 34, 16, 5, 
2015/9/17, 61, 18, 28, 13, 4, 
2015/9/18, 37, 20, 22, 12, 5, 
2015/9/19, 62, 20, 23, 9, 5, 
2015/9/20, 60, 17, 25, 16, 2, 
2015/9/21, 48, 107, 32, 18, 3, 
2015/9/22, 109, 34, 25, 23, 4, 
2015/9/23, 72, 27, 18, 14, 7, 
2015/9/24, 62, 27, 20, 17, 5, 
2015/9/25, 62, 23, 19, 12, 3, 
2015/9/26, 68, 17, 23, 9, 3, 
2015/9/27, 51, 16, 20, 11, 6, 
2015/9/28, 50, 16, 19, 9, 4, 
2015/9/29, 53, 26, 17, 13, 4, 
2015/9/30, 68, 34, 16, 18, 6, 
2015/4/1, 39, 15, 21, 9, 4, 
2015/4/2, 56, 21, 21, 9, 4, 
2015/4/3, 68, 24, 26, 7, 5, 
2015/4/4, 76, 29, 21, 6, 6, 
2015/4/5, 85, 30, 22, 7, 6, 
2015/4/6, 94, 27, 26, 9, 7, 
2015/4/7, 87, 26, 50, 10, 7, 
2015/4/8, 80, 26, 28, 14, 5, 
2015/4/9, 74, 44, 41, 17, 7, 
2015/4/10, 102, 46, 48, 15, 7, 
2015/4/11, 104, 27, 34, 11, 4, 
2015/4/12, 70, 33, 31, 10, 6, 
2015/4/13, 58, 39, 30, 10, 5, 
2015/4/14, 61, 40, 38, 11, 7, 
2015/4/15, 69, 43, 32, 15, 8, 
2015/4/16, 64, 32, 34, 10, 8, 
2015/4/17, 64, 20, 29, 5, 8, 
2015/4/18, 55, 25, 35, 6, 7, 
2015/4/19, 71, 129, 37, 8, 7, 
2015/4/20, 126, 44, 38, 8, 8, 
2015/4/21, 53, 44, 37, 15, 7, 
2015/4/22, 73, 71, 41, 21, 8, 
2015/4/23, 112, 66, 43, 23, 10, 
2015/4/24, 100, 30, 55, 10, 6, 
2015/4/25, 61, 22, 42, 11, 7, 
2015/4/26, 61, 30, 44, 13, 6, 
2015/4/27, 69, 29, 28, 16, 7, 
2015/4/28, 61, 22, 29, 8, 5, 
2015/4/29, 70, 33, 37, 13, 7, 
2015/4/30, 78, 26, 30, 9, 7, 
2015/5/1, 81, 23, 37, 9, 6, 
2015/5/2, 74, 25, 43, 11, 6, 
2015/5/3, 76, 23, 20, 14, 8, 
2015/5/4, 67, 26, 34, 10, 6, 
2015/5/5, 62, 174, 21, 14, 6, 
2015/5/6, 240, 21, 38, 9, 5, 
2015/5/7, 55, 22, 38, 13, 7, 
2015/5/8, 58, 30, 40, 15, 9, 
2015/5/9, 75, 19, 37, 5, 5, 
2015/5/10, 49, 18, 38, 9, 4, 
2015/5/11, 47, 30, 46, 11, 7, 
2015/5/12, 62, 24, 38, 11, 6, 
2015/5/13, 48, 32, 27, 20, 8, 
2015/5/14, 72, 27, 32, 14, 6, 
2015/5/15, 68, 29, 42, 11, 5, 
2015/5/16, 76, 18, 37, 4, 5, 
2015/5/17, 49, 25, 42, 12, 7, 
2015/5/18, 58, 31, 41, 17, 8, 
2015/5/19, 69, 27, 25, 14, 8, 
2015/5/20, 74, 17, 27, 12, 6, 
2015/5/21, 61, 19, 29, 10, 7, 
2015/5/22, 61, 16, 25, 6, 6, 
2015/5/23, 54, 17, 29, 5, 7, 
2015/5/24, 65, 25, 23, 15, 7, 
2015/5/25, 69, 26, 22, 14, 8, 
2015/5/26, 83, 17, 23, 7, 7, 
2015/5/27, 41, 23, 27, 11, 3, 
2015/5/28, 60, 28, 43, 12, 4, 
2015/5/29, 72, 22, 37, 8, 3, 
2015/5/30, 57, 14, 42, 6, 2, 
2015/5/31, 46, 25, 39, 14, 2, 
2015/6/1, 56, 30, 40, 12, 3, 
2015/6/2, 71, 27, 46, 13, 3, 
2015/6/3, 58, 18, 40, 3, 3, 
2015/6/4, 48, 22, 45, 9, 3, 
2015/6/5, 52, 24, 59, 8, 4, 
2015/6/6, 69, 32, 62, 8, 4, 
2015/6/7, 78, 23, 35, 8, 4, 
2015/6/8, 54, 19, 28, 6, 3, 
2015/6/9, 49, 19, 29, 6, 2, 
2015/6/10, 51, 32, 46, 10, 6, 
2015/6/11, 68, 30, 49, 9, 4, 
2015/6/12, 70, 33, 64, 10, 7, 
2015/6/13, 77, 20, 44, 7, 3, 
2015/6/14, 51, 21, 21, 11, 4, 
2015/6/15, 56, 16, 36, 5, 3, 
2015/6/16, 42, 21, 28, 10, 5, 
2015/6/17, 53, 26, 38, 14, 5, 
2015/6/18, 59, 15, 24, 9, 3, 
2015/6/19, 53, 13, 26, 8, 3, 
2015/6/20, 48, 10, 24, 6, 2, 
2015/6/21, 41, 10, 26, 8, 3, 
2015/6/22, 36, 9, 25, 9, 4, 
2015/6/23, 28, 13, 31, 8, 2, 
2015/6/24, 38, 17, 34, 9, 3, 
2015/6/25, 50, 30, 37, 15, 13, 
2015/6/26, 69, 26, 45, 13, 4, 
2015/6/27, 71, 16, 28, 4, 3, 
2015/6/28, 57, 21, 26, 8, 2, 
2015/6/29, 52, 24, 40, 15, 4, 
2015/6/30, 60, 28, 41, 13, 4, 
2015/1/1, 135, 73, 13, 8, 3, 
2015/1/2, 128, 18, 21, 5, 2, 
2015/1/3, 63, 14, 20, 4, 4, 
2015/1/4, 61, 14, 24, 4, 3, 
2015/1/5, 54, 24, 20, 6, 8, 
2015/1/6, 79, 61, 9, 19, 14, 
2015/1/7, 152, 30, 11, 11, 8, 
2015/1/8, 97, 14, 21, 8, 5, 
2015/1/9, 55, 14, 19, 8, 5, 
2015/1/10, 56, 15, 27, 2, 5, 
2015/1/11, 30, 13, 22, 8, 3, 
2015/1/12, 58, 8, 21, 5, 2, 
2015/1/13, 39, 23, 14, 13, 8, 
2015/1/14, 75, 13, 18, 6, 4, 
2015/1/15, 59, 13, 19, 10, 5, 
2015/1/16, 57, 56, 6, 15, 8, 
2015/1/17, 147, 22, 9, 10, 9, 
2015/1/18, 85, 22, 11, 10, 6, 
2015/1/19, 81, 34, 2, 10, 7, 
2015/1/20, 99, 51, 1, 13, 13, 
2015/1/21, 149, 43, 4, 15, 12, 
2015/1/22, 122, 42, 1, 7, 15, 
2015/1/23, 129, 32, 13, 5, 9, 
2015/1/24, 99, 40, 11, 6, 9, 
2015/1/25, 127, 30, 12, 13, 8, 
2015/1/26, 91, 54, 12, 13, 13, 
2015/1/27, 147, 51, 3, 21, 16, 
2015/1/28, 143, 16, 20, 6, 8, 
2015/1/29, 60, 39, 10, 23, 17, 
2015/1/30, 110, 27, 18, 12, 14, 
2015/1/31, 88, 24, 16, 9, 14, 
2015/2/1, 79, 89, 6, 28, 21, 
2015/2/2, 190, 51, 10, 17, 15, 
2015/2/3, 134, 67, 6, 27, 19, 
2015/2/4, 167, 64, 8, 18, 19, 
2015/2/5, 162, 44, 19, 6, 4, 
2015/2/6, 126, , , , , 
2015/2/9, 78, 18, 16, 8, 8, 
2015/2/10, 59, 40, 6, 15, 8, 
2015/2/11, 128, 47, 5, 19, 11, 
2015/2/12, 144, 64, 14, 23, 13, 
2015/2/13, 162, , , , , 
2015/2/27, 140, 76, 5, 17, 17, 
2015/2/28, 173, 43, 24, 9, 9, 
2015/3/1, 121, 18, 19, 11, 9, 
2015/3/2, 63, 66, 18, 14, 7, 
2015/3/3, 113, 29, 19, 16, 8, 
2015/3/4, 82, 50, 14, 19, 9, 
2015/3/5, 133, 49, 16, 15, 10, 
2015/3/6, 126, 72, 19, 19, 15, 
2015/3/7, 162, 46, 28, 10, 11, 
2015/3/8, 121, 47, 27, 15, 6, 
2015/3/9, 97, 80, 20, 26, 13, 
2015/3/10, 154, 56, 15, 15, 9, 
2015/3/11, 129, 28, 18, 8, 8, 
2015/3/12, 81, 21, 15, 9, 5, 
2015/3/13, 73, 31, 10, 10, 8, 
2015/3/14, 101, 33, 19, 8, 9, 
2015/3/15, 107, 46, 20, 12, 10, 
2015/3/16, 99, 51, 28, 13, 10, 
2015/3/17, 109, 40, 28, 10, 8, 
2015/3/18, 97, 56, 24, 16, 8, 
2015/3/19, 130, 68, 22, 18, 11, 
2015/3/20, 140, 59, 33, 14, 12, 
2015/3/21, 129, 35, 17, 10, 6, 
2015/3/22, 94, 58, 23, 18, 11, 
2015/3/23, 130, 80, 33, 18, 11, 
2015/3/24, 151, 62, 28, 22, 9, 
2015/3/25, 128, 48, 18, 20, 8, 
2015/3/26, 118, 40, 7, 15, 6, 
2015/3/27, 115, 31, 17, 9, 6, 
2015/3/28, 86, 33, 18, 8, 4, 
2015/3/29, 109, 8, 26, 5, 4, 
2015/3/30, 38, 12, 23, 7, 4, 
2015/3/31, 43, 13, 27, 5, 3, 
2014/10/1, 103, 32, 8, 10, 3, 
2014/10/2, 87, 35, 11, 13, 3, 
2014/10/3, 91, 40, 11, 9, 2, 
2014/10/4, 102, 34, 15, 12, 4, 
2014/10/5, 108, 47, 12, 20, 4, 
2014/10/6, 126, 44, , 15, 1, 
2014/10/7, 127, 42, 7, 21, 1, 
2014/10/8, 116, 33, 24, 13, 2, 
2014/10/9, 73, 38, 7, 21, 1, 
2014/10/10, 101, 58, , 19, 1, 
2014/10/11, 149, 41, 7, 11, 2, 
2014/10/12, 102, 51, , 18, 2, 
2014/10/13, 122, 39, 7, 16, 2, 
2014/10/14, 95, 34, 7, 19, 3, 
2014/10/15, 89, 34, 5, 16, 4, 
2014/10/16, 94, 25, 2, 16, 3, 
2014/10/17, 71, 20, 8, 7, 1, 
2014/10/18, 56, 56, , 12, , 
2014/10/19, 153, 11, 21, 6, 3, 
2014/10/20, 38, 28, 12, 16, 4, 
2014/10/21, 70, 22, 9, 12, 4, 
2014/10/22, 81, 15, 7, 9, 2, 
2014/10/23, 52, 37, 10, 10, 4, 
2014/10/24, 119, 28, 14, 10, 3, 
2014/10/25, 82, 58, 1, 11, 4, 
2014/10/26, 158, 29, 1, 17, 6, 
2014/10/27, 99, 57, 3, 23, 7, 
2014/10/28, 142, 40, , 17, 4, 
2014/10/29, 128, 179, 7, 21, 8, 
2014/10/30, 246, 91, 1, 19, 10, 
2014/10/31, 190, 106, 1, 17, 7, 
2014/11/1, 206, 39, 14, 11, 3, 
2014/11/2, 112, 46, 12, 20, 9, 
2014/11/3, 112, 33, 27, 12, 3, 
2014/11/4, 86, 23, 32, 6, 3, 
2014/11/5, 59, 38, 18, 17, 3, 
2014/11/6, 81, 82, 1, 25, 9, 
2014/11/7, 170, , , , , 
2014/11/9, 83, 23, 8, 9, 2, 
2014/11/10, 70, 26, 14, 11, 2, 
2014/11/11, 79, 47, 5, 20, 6, 
2014/11/12, 113, 58, 2, 16, 7, 
2014/11/13, 136, 40, 2, 13, 6, 
2014/11/14, 110, 42, 3, 11, 5, 
2014/11/15, 116, 42, 2, 12, 8, 
2014/11/16, 115, 41, 1, 11, 6, 
2014/11/17, 110, 27, 1, 8, 4, 
2014/11/18, 82, 30, , 10, 7, 
2014/11/19, 89, 28, , 6, 2, 
2014/11/20, 86, 23, 1, 8, 5, 
2014/11/21, 77, 43, 2, 11, 6, 
2014/11/22, 115, 35, 4, 9, 3, 
2014/11/23, 113, 35, 8, 12, 4, 
2014/11/24, 99, 35, 10, 15, 4, 
2014/11/25, 105, 73, 12, 18, 10, 
2014/11/26, 159, 46, 7, 15, 9, 
2014/11/27, 121, 34, 11, 10, 4, 
2014/11/28, 99, 31, 13, 6, 3, 
2014/11/29, 93, 34, 15, 7, 4, 
2014/11/30, 102, 36, 17, 8, 5, 
2014/12/1, 84, 44, 10, 9, 5, 
2014/12/2, 109, 80, 2, 16, 17, 
2014/12/3, 174, 67, 2, 17, 13, 
2014/12/4, 154, 48, , 11, 8, 
2014/12/5, 131, 63, , 11, 18, 
2014/12/6, 159, 72, 1, 9, 12, 
2014/12/7, 171, 49, 3, 15, 11, 
2014/12/8, 128, 80, 7, 20, 9, 
2014/12/9, 169, 78, 8, 21, 11, 
2014/12/10, 180, 27, 8, 12, 5, 
2014/12/11, 83, 13, 18, 9, 4, 
2014/12/12, 49, 16, 20, 6, 5, 
2014/12/13, 53, 31, 13, 12, 5, 
2014/12/14, 98, 36, 10, 16, 8, 
2014/12/15, 109, 64, 3, 21, 13, 
2014/12/16, 155, 30, 11, 16, 6, 
2014/12/17, 91, 11, 12, 6, 3, 
2014/12/18, 57, 8, 13, 9, 2, 
2014/12/19, 45, 12, 24, 6, 3, 
2014/12/20, 46, 14, 24, 6, 4, 
2014/12/21, 48, 10, 19, 4, 2, 
2014/12/22, 43, 8, 17, 7, 6, 
2014/12/23, 44, 13, 20, 6, 3, 
2014/12/24, 49, 9, 21, 4, 2, 
2014/12/25, 42, 14, 20, 5, 4, 
2014/12/26, 57, 54, 11, 16, 20, 
2014/12/27, 147, 34, 13, 7, 7, 
2014/12/28, 104, , , , , 
2014/9/15, 89, 43, 29, 12, 2, 
2014/9/16, 85, 38, 30, 14, 5, 
2014/9/17, 84, 41, 28, 20, 1, 
2014/9/18, 91, 35, 36, 15, 1, 
2014/9/19, 85, 36, 20, 16, 2, 
2014/9/20, 96, 29, 23, 9, 2, 
2014/9/21, 79, , 13, , , 
2014/9/23, 47, 27, 20, 15, 3, 
2014/9/24, 79, 27, 14, 13, 5, 
2014/9/25, 78, 11, 9, 9, 1, 
2014/9/26, 46, 21, 15, 10, 1, 
2014/9/27, 67, 39, 19, 12, 3, 
2014/9/28, 110, 36, 3, 16, , 
2014/9/29, 108, 39, 19, 16, 2, 
2014/9/30, 82, 44, 7, 15, 2, 
2022/9/25, , 19, 16, 12, 3, 
2021/7/17, , 19, 26, 4, 1, 
2021/8/8, , 9, , , , 
2021/3/20, , 36, 14, 9, 5, 
2020/6/30, , 10, 36, 8, 1, 
2020/3/31, , 41, 32, 11, 4, 
2019/12/31, , 33, 22, 6, 4, 
2019/11/3, , 19, 20, 6, 2, 
2018/12/31, , 25, 12, 5, 4, 
2017/9/9, , 17, 14, 5, 1, 
2017/6/18, , 12, 39, 12, 1, 
2016/12/30, , 85, 7, 19, 11, 
2014/12/31, , 45, 15, 6, 4, 
2015/2/8, , 28, 15, 14, 9, 
2015/2/17, , 65, 7, 23, 15, 
2015/2/18, , 60, 8, 18, 12, 
2015/2/19, , 48, 22, 19, 10, 
2015/2/20, , 58, 31, 17, 13, 
2015/2/21, , 68, 22, 20, 17, 
2015/2/22, , 56, 19, 15, 16, 
2015/2/23, , 40, 13, 15, 12, 
2015/2/24, , 46, 10, 16, 12, 
2015/2/25, , 35, 16, 15, 8, 
2015/2/26, , 54, 7, 23, 14, 
2014/11/8, , 25, 3, 10, 7, 
2014/9/14, , 49, 32, 10, 2, 
2014/9/22, , 12, 13, 9, 2, 
2019/10/19, , , 11, 25, 2, 
2019/10/20, , , 13, 21, 2, 
2019/10/21, , , 8, 21, 4, 
2019/10/22, , , 9, 20, 2, 
2019/10/23, , , 26, 23, 2, 
2019/10/24, , , 13, 21, 2, 
2019/10/25, , , 23, 15, 2, 
2019/10/26, , , 27, 6, 2, 
2019/10/27, , , 21, 11, 2, 
2019/10/28, , , 7, 15, 3, 
2019/10/29, , , 15, 12, 3, 
2019/10/30, , , 9, 21, 3, 
2019/10/31, , , 18, 15, 5, 
2019/11/1, , , 21, 5, 2, 
2019/11/2, , , 20, 9, 2, 
