date, pm25, pm10, o3, no2, so2, co
2019/2/1, 154, 48, 12, 16, 5, 8
2019/2/2, 148, 22, 13, 9, 1, 5
2019/2/3, 88, 14, 23, 10, 2, 6
2019/2/4, 57, 30, 21, 11, 1, 4
2019/2/5, 89, 23, 22, 11, 1, 3
2019/2/6, 76, 48, 19, 18, 4, 6
2019/2/7, 143, 28, 16, 15, 1, 4
2019/2/8, 97, 23, 26, 11, 1, 4
2019/2/9, 79, 16, 32, 6, 1, 3
2019/2/10, 57, 12, 26, 8, 2, 2
2019/2/11, 56, 13, 28, 8, 4, 6
2019/2/12, 44, 18, 26, 7, 4, 4
2019/2/13, 60, 18, 18, 11, 3, 4
2019/2/14, 67, 31, 15, 9, 2, 4
2019/2/15, 93, 38, 15, 14, 3, 5
2019/2/16, 102, 45, 23, 15, 4, 6
2019/2/17, 123, 60, 15, 18, 3, 10
2019/2/18, 162, 45, 23, 13, 2, 7
2019/2/19, 127, 18, 26, 10, 2, 5
2019/2/20, 81, 28, 19, 11, 2, 4
2019/2/21, 103, 13, 27, 5, 1, 2
2019/2/22, 53, 43, 24, 15, 5, 6
2019/2/23, 128, 25, 29, 9, 5, 2
2019/2/24, 86, 28, 21, 12, 3, 9
2019/2/25, 94, 19, 30, 9, 2, 5
2019/2/26, 66, 34, 22, 14, 3, 4
2019/2/27, 111, 35, 21, 13, 3, 5
2019/2/28, 108, 26, 21, 11, , 3
2019/3/1, 79, 45, 27, 15, 3, 7
2019/3/2, 130, 22, 22, 6, 1, 3
2019/3/3, 83, 10, 36, 7, 1, 3
2019/3/4, 42, 11, 29, 4, 1, 2
2019/3/5, 38, 20, 27, 10, 2, 3
2019/3/6, 68, 29, 30, 12, 2, 4
2019/3/7, 79, 20, 33, 6, 1, 2
2019/3/8, 37, 14, 30, 8, , 3
2019/3/9, 51, 11, 36, 5, 1, 2
2019/3/10, 32, 16, 28, 8, 2, 3
2019/3/11, 55, 16, 27, 9, 1, 3
2019/3/12, 58, 14, 30, 9, 1, 3
2019/3/13, 56, 10, 31, 8, 1, 3
2019/3/14, 45, 11, 35, 8, 1, 3
2019/3/15, 44, 13, 34, 5, 2, 2
2019/3/16, 43, 11, 31, 5, , 2
2019/3/17, 50, 10, 32, 6, , 2
2019/3/18, 39, 15, 27, 8, 2, 3
2019/3/19, 54, 25, 35, 11, 2, 4
2019/3/20, 75, 20, 27, 6, 3, 3
2019/3/21, 64, 23, 23, 10, 1, 4
2019/3/22, 63, 31, 30, 7, 1, 3
2019/3/23, 90, 19, 34, 7, 1, 2
2019/3/24, 54, 34, 27, 16, 2, 6
2019/3/25, 95, 15, 31, 9, 1, 3
2019/3/26, 53, 18, 32, 10, 2, 3
2019/3/27, 63, 20, 29, 12, 2, 4
2019/3/28, 68, 17, 23, 9, 2, 2
2019/3/29, 60, 22, 24, 8, 1, 3
2019/3/30, 73, 28, 32, 9, 1, 3
2019/3/31, 84, 31, 27, 17, 3, 5
2018/10/1, 114, 23, 23, 7, 1, 1
2018/10/2, 38, 15, 17, 6, 3, 3
2018/10/3, 38, 19, 17, 9, 4, 1
2018/10/4, 44, 33, 14, 17, 2, 3
2018/10/5, 71, 46, 25, 18, 1, 4
2018/10/6, 97, 35, 18, 10, 2, 2
2018/10/7, 86, 31, 15, 16, 1, 3
2018/10/8, 66, 57, 12, 19, 2, 6
2018/10/9, 123, 73, 16, 24, 3, 8
2018/10/10, 152, 57, 19, 20, 5, 3
2018/10/11, 131, 57, 19, 24, 3, 4
2018/10/12, 119, 62, 28, 20, 2, 4
2018/10/13, 139, 52, 27, 12, 3, 3
2018/10/14, 124, 48, 23, 19, 4, 3
2018/10/15, 94, 62, 13, 25, 3, 5
2018/10/16, 125, 81, 16, 30, 4, 7
2018/10/17, 153, 112, 19, 29, 4, 9
2018/10/18, 171, 55, 14, 18, 2, 4
2018/10/19, 115, 35, 20, 12, 1, 2
2018/10/20, 73, 24, 13, 9, 2, 2
2018/10/21, 68, 35, 9, 13, 1, 4
2018/10/22, 80, 12, 21, 7, 1, 1
2018/10/23, 23, 9, 20, 7, 2, 5
2018/10/24, 29, 14, 18, 9, 4, 2
2018/10/25, 46, 20, 16, 11, 1, 1
2018/10/26, 43, 20, 19, 8, 1, 1
2018/10/27, 56, 13, 11, 7, 2, 1
2018/10/28, 44, 14, 9, 7, 1, 2
2018/10/29, 45, 37, 20, 10, 2, 2
2018/10/30, 77, 35, 12, 17, 2, 5
2018/10/31, 76, 42, 15, 14, 5, 4
2018/11/1, 94, 52, 11, 17, 2, 5
2018/11/2, 105, 38, 9, 12, , 3
2018/11/3, 88, 29, 12, 8, , 3
2018/11/4, 80, 47, 6, 11, 3, 3
2018/11/5, 114, 51, 11, 16, 4, 4
2018/11/6, 117, 62, 7, 17, 5, 5
2018/11/7, 149, 66, 3, 16, 1, 6
2018/11/8, 155, 48, 2, 12, 1, 4
2018/11/9, 112, 74, 2, 14, 4, 6
2018/11/10, 163, 61, 7, 11, 3, 5
2018/11/11, 155, 62, 4, 13, 3, 6
2018/11/12, 153, 40, 10, 13, 2, 4
2018/11/13, 102, 25, 10, 13, 2, 4
2018/11/14, 66, 49, 6, 20, 3, 6
2018/11/15, 107, 40, 3, 15, 3, 5
2018/11/16, 94, 58, 3, 13, 2, 6
2018/11/17, 117, 62, 11, 10, 3, 8
2018/11/18, 133, 11, 10, 8, 1, 2
2018/11/19, 35, 16, 11, 8, 1, 2
2018/11/20, 46, 23, 13, 9, 1, 2
2018/11/21, 66, 30, 13, 13, 4, 3
2018/11/22, 79, 55, 9, 14, 6, 4
2018/11/23, 134, 63, , 10, 6, 6
2018/11/24, 154, 67, 2, 8, 2, 7
2018/11/25, 159, 48, 5, 13, 1, 6
2018/11/26, 115, 63, 3, 18, 6, 11
2018/11/27, 144, 52, 8, 19, 4, 7
2018/11/28, 124, 38, 11, 11, 3, 4
2018/11/29, 88, 37, 10, 11, 3, 4
2018/11/30, 87, 60, 8, 13, 5, 6
2018/12/1, 134, 54, 5, 10, 3, 6
2018/12/2, 136, 28, 4, 12, 1, 5
2018/12/3, 83, 25, 17, 10, 2, 4
2018/12/4, 62, 34, 14, 12, 3, 5
2018/12/5, 79, 60, 5, 17, 4, 7
2018/12/6, 139, 25, 6, 11, 2, 4
2018/12/7, 70, 13, 17, 7, 1, 2
2018/12/8, 32, 12, 16, 6, , 2
2018/12/9, 43, 15, 14, 8, 2, 2
2018/12/10, 39, 19, 10, 11, , 3
2018/12/11, 58, 32, 7, 11, , 3
2018/12/12, 81, 21, 9, 11, 1, 3
2018/12/13, 57, 27, 9, 11, 1, 3
2018/12/14, 68, 37, 1, 7, 1, 5
2018/12/15, 98, 35, 6, 8, 2, 5
2018/12/16, 92, 61, 3, 14, 4, 7
2018/12/17, 147, 86, , 16, 4, 9
2018/12/18, 174, 61, 8, 15, 4, 7
2018/12/19, 149, 63, 6, 17, 4, 7
2018/12/20, 162, 50, 6, 15, 3, 6
2018/12/21, 145, 16, 13, 7, 2, 3
2018/12/22, 59, 17, 16, 7, 2, 3
2018/12/23, 63, 9, 15, 4, 1, 2
2018/12/24, 41, 13, 14, 4, 3, 3
2018/12/25, 50, 15, 16, 5, 6, 2
2018/12/26, 42, 14, 11, 6, 3, 3
2018/12/27, 51, 12, 18, 7, 2, 2
2018/12/28, 43, 17, 17, 7, 1, 3
2018/12/29, 54, 10, 21, 6, 1, 3
2018/12/30, 43, , , , , 
2018/7/1, 20, 15, 26, 7, 1, 5
2018/7/2, 31, 21, 31, 11, 1, 5
2018/7/3, 42, 27, 36, 14, , 3
2018/7/4, 56, 33, 46, 11, 1, 7
2018/7/5, 61, 18, 26, 8, 1, 6
2018/7/6, 44, 29, 29, 7, , 2
2018/7/7, 56, 22, 30, 6, , 2
2018/7/8, 52, 23, 31, 9, , 3
2018/7/9, 54, 26, 26, 10, , 3
2018/7/10, 61, 26, 33, 10, 1, 4
2018/7/11, 62, 18, 29, 11, , 4
2018/7/12, 54, 20, 21, 10, , 3
2018/7/13, 54, 27, 27, 5, , 2
2018/7/14, 55, 16, 29, 7, , 2
2018/7/15, 40, 26, 29, 9, , 4
2018/7/16, 58, 26, 24, 8, , 3
2018/7/17, 63, 21, 22, 7, , 4
2018/7/18, 59, 25, 21, 8, 1, 6
2018/7/19, 73, 18, 29, 9, , 2
2018/7/20, 88, 29, 38, 11, , 2
2018/7/21, 68, 29, 45, 7, , 2
2018/7/22, 63, 32, 44, 12, 1, 2
2018/7/23, 65, 31, 28, 10, , 2
2018/7/24, 59, 29, 30, 11, , 3
2018/7/25, 60, 34, 30, 10, , 3
2018/7/26, 66, 36, 33, 8, , 2
2018/7/27, 62, 41, 38, 8, , 3
2018/7/28, 71, 44, 37, 8, , 3
2018/7/29, 77, 35, 41, 10, , 3
2018/7/30, 65, 37, 43, 12, 1, 3
2018/7/31, 75, 57, 40, 13, 2, 2
2018/8/1, 96, 52, 39, 12, 1, 2
2018/8/2, 80, 20, 41, 9, , 2
2018/8/3, 59, 28, 53, 11, , 2
2018/8/4, 63, 12, 27, 7, , 2
2018/8/5, 46, 13, 26, 10, , 2
2018/8/6, 41, 23, 38, 13, 1, 3
2018/8/7, 53, 30, 50, 12, 3, 2
2018/8/8, 67, 41, 57, 12, 5, 2
2018/8/9, 76, 21, 29, 10, 2, 3
2018/8/14, 360, 14, 28, 10, , 3
2018/8/15, 254, 28, 28, 16, 1, 4
2018/8/17, 67, 28, 37, 13, , 3
2018/8/18, 72, 23, 41, 12, , 2
2018/8/19, 59, 32, 34, 12, , 2
2018/8/20, 67, 20, 27, 8, , 3
2018/8/21, 40, 25, 35, 12, 2, 2
2018/8/22, 47, 40, 47, 17, 1, 3
2018/8/23, 69, 49, 38, 17, , 3
2018/8/24, 90, 16, 27, 9, , 2
2018/8/25, 53, 11, 23, 8, , 2
2018/8/26, 34, 26, 29, 11, , 3
2018/8/27, 50, 23, 24, 11, , 3
2018/8/28, 53, 32, 28, 14, , 3
2018/8/29, 59, 38, 41, 12, , 3
2018/8/30, 75, 20, 27, 8, , 3
2018/8/31, 55, 29, 33, 11, , 3
2018/9/1, 60, 18, 33, 5, , 2
2018/9/2, 51, 21, 35, 8, , 2
2018/9/3, 47, 26, 30, 8, , 2
2018/9/4, 54, 25, 33, 7, , 1
2018/9/5, 56, 31, 32, 12, , 2
2018/9/6, 68, 50, 31, 18, , 3
2018/9/7, 86, 33, 31, 14, , 2
2018/9/8, 69, 31, 35, 13, , 2
2018/9/9, 66, 44, 39, 23, , 3
2018/9/10, 72, 35, 28, 14, , 2
2018/9/11, 60, 37, 37, 10, , 1
2018/9/12, 51, 16, 20, 9, , 2
2018/9/13, 30, 24, 18, 12, , 2
2018/9/14, 54, 25, 31, 8, , 2
2018/9/15, 55, 15, 25, 9, , 2
2018/9/16, 33, 39, 35, 20, , 3
2018/9/17, 64, 53, 40, 25, , 4
2018/9/18, 89, 66, 41, 22, , 4
2018/9/19, 106, 59, 39, 22, 1, 4
2018/9/20, 89, 60, 46, 14, , 2
2018/9/21, 77, 11, 21, 5, , 1
2018/9/22, 26, 13, 24, 6, , 1
2018/9/23, 32, 9, 23, 6, , 1
2018/9/24, 26, 16, 25, 9, 1, 2
2018/9/25, 34, 20, 22, 11, 1, 2
2018/9/26, 46, 22, 18, 9, 1, 1
2018/9/27, 49, 19, 17, 9, 1, 2
2018/9/28, 50, 22, 20, 11, , 2
2018/9/29, 47, 23, 24, 11, 1, 2
2018/9/30, 61, 57, 23, 22, 3, 5
2018/4/1, 62, 19, 34, 8, 7, 3
2018/4/2, 67, 60, 10, 23, 5, 10
2018/4/3, 147, 67, 30, 22, 5, 11
2018/4/4, 140, 37, 31, 13, 2, 7
2018/4/5, 85, 26, 31, 10, 5, 8
2018/4/6, 56, 45, 40, 15, 4, 7
2018/4/7, 93, 34, 39, 9, 3, 6
2018/4/8, 81, 46, 38, 19, 2, 7
2018/4/9, 93, 56, 42, 13, 1, 7
2018/4/10, 120, 35, 26, 7, , 6
2018/4/11, 78, 44, 33, 7, 1, 6
2018/4/12, 81, 47, 35, 9, 2, 4
2018/4/13, 84, 25, 35, 8, , 3
2018/4/14, 64, 35, 44, 10, 2, 3
2018/4/15, 79, 52, 21, 19, 1, 4
2018/4/16, 103, 24, 33, 9, 1, 8
2018/4/17, 68, 34, 40, 14, 3, 3
2018/4/18, 70, 29, 34, 10, 1, 2
2018/4/19, 55, 71, 34, 15, 1, 3
2018/4/20, 68, 29, 39, 8, 1, 2
2018/4/21, 56, 23, 38, 9, 2, 2
2018/4/22, 47, 32, 39, 13, 2, 3
2018/4/23, 64, 22, 31, 9, 1, 2
2018/4/24, 55, 19, 29, 8, 1, 3
2018/4/25, 54, 13, 30, 9, 1, 3
2018/4/26, 40, 15, 31, 10, , 3
2018/4/27, 40, 32, 43, 14, 2, 3
2018/4/28, 74, 36, 48, 9, 1, 3
2018/4/29, 82, 44, 43, 7, 1, 2
2018/4/30, 68, 20, 39, 7, 1, 2
2018/5/1, 47, 22, 29, 10, 2, 2
2018/5/2, 46, 24, 35, 5, , 2
2018/5/3, 66, 13, 36, 4, , 2
2018/5/4, 31, 15, 37, 6, , 2
2018/5/5, 34, 18, 33, 7, , 2
2018/5/6, 46, 26, 33, 9, , 2
2018/5/7, 52, 34, 31, 9, 1, 2
2018/5/8, 54, 34, 39, 8, , 2
2018/5/9, 60, 46, 35, 11, 2, 2
2018/5/10, 70, 46, 42, 10, 1, 3
2018/5/11, 81, 31, 49, 7, , 3
2018/5/12, 75, 25, 49, 7, , 3
2018/5/13, 56, 34, 45, 11, 2, 3
2018/5/14, 60, 22, 40, 10, , 3
2018/5/15, 54, 25, 44, 8, 1, 3
2018/5/16, 59, 20, 37, 6, , 3
2018/5/17, 55, 25, 38, 7, , 4
2018/5/18, 85, 15, 39, 6, , 2
2018/5/19, 50, 16, 43, 5, 1, 2
2018/5/20, 48, 19, 41, 9, 1, 2
2018/5/21, 47, 23, 45, 11, 2, 3
2018/5/22, 50, 29, 49, 10, 1, 3
2018/5/23, 67, 24, 43, 7, 1, 2
2018/5/24, 54, 23, 42, 9, 1, 2
2018/5/25, 56, 27, 48, 10, 2, 3
2018/5/26, 75, 26, 50, 8, 2, 3
2018/5/27, 75, 34, 40, 12, 1, 2
2018/5/28, 73, 38, 38, 13, 3, 2
2018/5/29, 74, 41, 34, 16, 2, 3
2018/5/30, 79, 39, 39, 9, 1, 3
2018/5/31, 84, 35, 35, 11, 2, 3
2018/6/1, 76, 33, 36, 8, 1, 3
2018/6/2, 88, 22, 31, 7, , 3
2018/6/3, 55, 31, 34, 8, 1, 4
2018/6/4, 73, 28, 27, 7, , 4
2018/6/5, 61, 12, 28, 8, , 3
2018/6/6, 23, 23, 43, 14, 2, 3
2018/6/7, 46, 33, 50, 16, 3, 3
2018/6/8, 62, 26, 47, 8, , 3
2018/6/9, 56, 30, 52, 9, 2, 3
2018/6/10, 66, 31, 40, 8, , 5
2018/6/11, 74, 30, 28, 9, , 5
2018/6/12, 51, 24, 26, 10, , 3
2018/6/13, 53, 23, 31, 9, 1, 5
2018/6/14, 53, 29, 36, 11, 1, 4
2018/6/15, 57, 27, 39, 8, , 3
2018/6/16, 61, 25, 46, 7, 1, 2
2018/6/17, 64, 24, 36, 9, , 4
2018/6/18, 58, 27, 32, 9, , 3
2018/6/19, 59, 28, 34, 11, 1, 4
2018/6/20, 51, 34, 42, 9, , 4
2018/6/21, 53, 14, 25, 6, 1, 3
2018/6/22, 24, 17, 22, 7, 4, 3
2018/6/23, 40, 15, 24, 8, 3, 3
2018/6/24, 43, 17, 20, 10, 1, 4
2018/6/25, 50, 22, 24, 9, , 3
2018/6/26, 51, 21, 32, 7, , 3
2018/6/27, 49, 21, 34, 6, , 3
2018/6/28, 49, 21, 35, 7, 1, 4
2018/6/29, 46, 10, 25, 4, , 2
2018/6/30, 14, 10, 23, 4, , 2
2018/1/1, 57, 35, 12, 14, 3, 6
2018/1/2, 103, 17, 18, 11, 1, 4
2018/1/3, 57, 11, 21, 9, 1, 3
2018/1/4, 40, 16, 18, 9, 1, 3
2018/1/5, 53, 32, 14, 13, 2, 6
2018/1/6, 92, 26, 20, 9, 1, 5
2018/1/7, 65, 71, 10, 20, 5, 12
2018/1/8, 163, 39, 12, 19, 4, 6
2018/1/9, 108, 33, 8, 16, 7, 5
2018/1/10, 95, 29, 8, 11, 2, 4
2018/1/11, 89, 21, 15, 9, 1, 4
2018/1/12, 74, 22, 19, 9, 4, 4
2018/1/13, 61, 25, 11, 9, 5, 4
2018/1/14, 75, 38, 7, 14, 9, 5
2018/1/15, 96, 37, 8, 12, 4, 6
2018/1/16, 105, 23, 16, 11, 2, 5
2018/1/17, 71, 21, 18, 15, 3, 5
2018/1/18, 66, 25, 15, 13, 3, 5
2018/1/19, 98, 39, 9, 15, 3, 5
2018/1/20, 123, 45, 11, 13, 3, 5
2018/1/21, 138, 38, 15, 15, 5, 4
2018/1/22, 112, 54, 7, 20, 7, 7
2018/1/23, 148, 41, 5, 17, 4, 6
2018/1/24, 116, 33, 9, 16, 4, 6
2018/1/25, 99, 66, 2, 18, 5, 10
2018/1/26, 163, 40, 8, 12, 3, 6
2018/1/27, 110, 15, 20, 5, , 2
2018/1/28, 49, 6, 27, 6, , 2
2018/1/29, 22, 12, 26, 6, 4, 2
2018/1/30, 33, 19, 15, 11, , 3
2018/1/31, 58, 28, 18, 15, 1, 4
2018/2/1, 83, 46, 9, 17, 2, 5
2018/2/2, 123, 48, 6, 14, 2, 6
2018/2/3, 131, 39, 21, 9, 1, 4
2018/2/4, 111, 24, 23, 10, 1, 5
2018/2/5, 56, 52, 14, 19, 3, 7
2018/2/6, 129, 72, 12, 19, 5, 7
2018/2/7, 164, 74, 18, 19, 2, 7
2018/2/8, 162, 74, 10, 18, 5, 8
2018/2/9, 172, 57, 12, 14, 8, 4
2018/2/10, 145, 71, 15, 12, 5, 6
2018/2/11, 166, 37, 15, 12, 2, 4
2018/2/12, 104, 39, 18, 13, 2, 4
2018/2/13, 103, 45, 16, 10, , 3
2018/2/14, 114, 49, 17, 15, 3, 5
2018/2/15, 137, 51, 15, 15, 3, 5
2018/2/16, 132, 28, 17, 10, 2, 4
2018/2/17, 81, 52, 12, 14, 4, 7
2018/2/18, 141, 44, 17, 18, 4, 6
2018/2/19, 116, 57, 19, 14, 2, 5
2018/2/20, 152, 43, 23, 16, 1, 5
2018/2/21, 112, 44, 22, 11, 1, 4
2018/2/22, 109, 66, 22, 15, 4, 7
2018/2/23, 142, 28, 28, 4, , 2
2018/2/24, 59, 29, 26, 8, , 3
2018/2/25, 83, 51, 25, 14, 2, 6
2018/2/26, 113, 65, 27, 12, 3, 7
2018/2/27, 133, 38, 23, 7, 1, 3
2018/2/28, 85, 45, 19, 13, 2, 5
2018/3/1, 104, 73, 18, 16, 4, 7
2018/3/2, 160, 60, 28, 15, 3, 5
2018/3/3, 141, 79, 27, 21, 9, 9
2018/3/4, 166, 92, 22, 25, 11, 9
2018/3/5, 181, 95, 23, 24, 8, 9
2018/3/6, 181, 65, 19, 17, 3, 8
2018/3/7, 159, 41, 19, 14, 2, 5
2018/3/8, 115, 28, 20, 12, 1, 4
2018/3/9, 86, 47, 18, 18, 4, 6
2018/3/10, 123, 53, 25, 16, 6, 6
2018/3/11, 138, 46, 13, 18, 4, 5
2018/3/12, 116, 17, 17, 10, , 3
2018/3/13, 64, 12, 26, 9, , 6
2018/3/14, 52, 14, 26, 8, , 3
2018/3/15, 49, 18, 26, 5, , 2
2018/3/16, 47, 20, 26, 4, 1, 2
2018/3/17, 50, 16, 30, 5, 1, 3
2018/3/18, 56, 52, 26, 18, 4, 7
2018/3/19, 105, 81, 28, 14, 4, 10
2018/3/20, 138, 21, 28, 11, 3, 5
2018/3/21, 57, 31, 18, 13, 1, 4
2018/3/22, 85, 48, 8, 12, , 5
2018/3/23, 132, 69, 16, 15, 3, 6
2018/3/24, 164, 62, 35, 18, 3, 6
2018/3/25, 151, 72, 24, 18, 4, 9
2018/3/26, 156, 17, 25, 10, 1, 3
2018/3/27, 99, 47, 23, 16, 2, 5
2018/3/28, 132, 34, 21, 15, 2, 5
2018/3/29, 111, 23, 27, 11, 2, 3
2018/3/30, 84, 30, 26, 7, 1, 4
2018/3/31, 92, 14, 26, 5, 2, 3
2017/10/1, 85, 33, 27, 12, 3, 3
2017/10/2, 74, 17, 16, 10, 1, 2
2017/10/3, 48, 11, 19, 6, 1, 2
2017/10/4, 24, 8, 21, 10, 1, 2
2017/10/5, 27, 12, 20, 10, 1, 3
2017/10/6, 35, 11, 17, 8, 1, 2
2017/10/7, 34, 8, 25, 7, 1, 2
2017/10/8, 23, 8, 21, 7, 1, 2
2017/10/9, 21, 14, 17, 7, 1, 3
2017/10/10, 41, 12, 12, 6, 1, 3
2017/10/11, 39, 9, 21, 6, 1, 2
2017/10/12, 26, 17, 22, 9, 1, 4
2017/10/13, 40, 20, 11, 6, , 3
2017/10/14, 52, 13, 13, 6, , 3
2017/10/15, 43, 35, 15, 13, 1, 5
2017/10/16, 87, 51, 8, 17, 1, 8
2017/10/17, 115, 51, 4, 14, 2, 9
2017/10/18, 121, 22, 12, 11, 1, 7
2017/10/19, 56, 48, 13, 12, , 7
2017/10/20, 123, 48, 13, 10, 1, 10
2017/10/21, 120, 34, 2, 10, 1, 9
2017/10/22, 94, 28, 7, 11, 1, 8
2017/10/23, 79, 30, 3, 9, 1, 7
2017/10/24, 81, 18, 12, 9, 1, 7
2017/10/25, 58, 11, 17, 5, , 5
2017/10/26, 29, 10, 15, 6, 1, 5
2017/10/27, 28, 4, 18, 3, , 5
2017/10/28, 13, 6, 24, 3, , 4
2017/10/29, 24, 7, 22, 6, 1, 4
2017/10/30, 26, 12, 20, 7, 2, 4
2017/10/31, 37, 13, 15, 7, 1, 3
2017/11/1, 45, 10, 18, 8, 1, 2
2017/11/2, 37, 13, 17, 11, 1, 3
2017/11/3, 39, 28, 14, 14, 2, 4
2017/11/4, 78, 35, 13, 14, 2, 5
2017/11/5, 100, 34, 10, 16, 2, 6
2017/11/6, 94, 24, 7, 12, , 4
2017/11/7, 64, 32, 10, 12, 2, 4
2017/11/8, 89, 38, 8, 10, 1, 4
2017/11/9, 96, 24, 11, 10, , 4
2017/11/10, 72, 7, 26, 3, 1, 2
2017/11/11, 25, 19, 22, 8, 1, 4
2017/11/12, 49, 33, 7, 13, 2, 8
2017/11/13, 95, 17, 12, 9, 2, 4
2017/11/14, 59, 21, 12, 11, 2, 4
2017/11/15, 60, 29, 6, 14, 2, 5
2017/11/16, 80, 39, 11, 17, 3, 7
2017/11/17, 110, 21, 15, 10, 1, 4
2017/11/18, 60, 8, 22, 4, 1, 3
2017/11/19, 29, 17, 18, 8, 2, 4
2017/11/20, 46, 37, 14, 13, 3, 6
2017/11/21, 94, 44, 2, 12, 2, 7
2017/11/22, 118, 36, 4, 14, 3, 6
2017/11/23, 97, 31, 5, 12, 3, 5
2017/11/24, 78, 19, 14, 8, 1, 4
2017/11/25, 60, 13, 18, 4, 2, 3
2017/11/26, 44, 16, 13, 9, 1, 3
2017/11/27, 52, 17, 15, 10, 1, 4
2017/11/28, 76, 43, 6, 13, 2, 8
2017/11/29, 133, 37, 7, 10, 1, 5
2017/11/30, 91, 18, 10, 9, 2, 1
2017/12/1, 92, 34, 3, 11, 3, 3
2017/12/12, 54, 18, 15, 12, 2, 3
2017/12/13, 55, 15, 14, 12, 2, 3
2017/12/14, 51, 44, 12, 18, 3, 6
2017/12/15, 117, 31, 9, 13, 3, 3
2017/12/16, 95, 46, 10, 14, 3, 8
2017/12/17, 115, 46, 6, 19, 5, 6
2017/12/18, 126, 40, 5, 15, 4, 3
2017/12/19, 117, 25, 8, 13, 4, 2
2017/12/20, 80, 18, 12, 14, 3, 3
2017/12/21, 64, 11, 18, 11, 4, 1
2017/12/22, 34, 8, 14, , 2, 3
2017/12/23, 28, 5, 15, , 4, 2
2017/12/24, 22, 6, 15, , 2, 3
2017/12/25, 26, 15, 11, , 2, 3
2017/12/26, 55, 34, 5, 19, 5, 6
2017/12/27, 98, 33, 3, 16, 3, 6
2017/12/28, 101, 20, 9, 11, 2, 4
2017/12/29, 61, 28, 10, 11, 3, 5
2017/12/30, 87, , , , , 
2017/7/1, 21, 9, 26, 2, , 2
2017/7/2, 27, 9, 25, 3, , 2
2017/7/3, 26, 11, 42, 4, , 3
2017/7/4, 31, 10, 21, 6, , 3
2017/7/5, 28, 11, 27, 6, , 2
2017/7/6, 31, 15, 28, 25, , 2
2017/7/7, 45, 18, 27, 41, , 2
2017/7/8, 62, 10, 23, 43, , 1
2017/7/9, 33, 18, 34, 45, , 2
2017/7/10, 50, 17, 16, 15, , 4
2017/7/11, 51, 13, 26, 6, , 2
2017/7/12, 46, 11, 19, 4, , 4
2017/7/13, 49, 15, 22, 6, , 2
2017/7/14, 41, 13, 23, 4, , 1
2017/7/15, 45, 11, 27, 4, , 2
2017/7/16, 45, 10, 17, 4, , 3
2017/7/17, 39, 13, 19, 6, 1, 2
2017/7/18, 36, 14, 27, 5, 1, 2
2017/7/19, 46, 17, 22, 8, , 3
2017/7/20, 54, 20, 32, 5, , 2
2017/7/21, 61, 12, 29, 1, , 2
2017/7/22, 44, 15, 26, 2, , 2
2017/7/23, 64, 12, 27, 2, , 2
2017/7/24, 41, 11, 24, 4, , 2
2017/7/25, 43, 13, 12, 6, , 2
2017/7/26, 45, 18, 11, 5, , 4
2017/7/27, 48, 17, 27, 5, , 2
2017/7/28, 47, 14, 29, 3, , 2
2017/7/29, 42, 18, 37, 4, , 2
2017/7/30, 51, 24, 29, 8, , 2
2017/7/31, 60, 29, 34, 8, 2, 2
2017/8/1, 61, 17, 31, 5, , 2
2017/8/2, 52, 22, 36, 8, 1, 3
2017/8/3, 57, 15, 30, 5, , 2
2017/8/4, 40, 12, 31, 3, , 2
2017/8/5, 37, 11, 26, 4, , 2
2017/8/6, 42, 15, 27, 11, , 3
2017/8/7, 38, 20, 35, 9, 2, 2
2017/8/8, 45, 21, 36, 10, 2, 3
2017/8/9, 41, 24, 33, 7, , 3
2017/8/10, 47, 20, 32, 6, , 3
2017/8/11, 47, 8, 21, 4, , 3
2017/8/14, 33, 14, 32, 5, 3, 2
2017/8/16, 43, 16, 23, 3, , 2
2017/9/15, 43, 21, 17, 11, 1, 3
2017/9/16, 59, 15, 23, 4, 1, 2
2017/9/17, 47, 13, 22, 8, 1, 3
2017/9/18, 38, 24, 24, 13, 1, 4
2017/9/19, 59, 36, 24, 12, 2, 7
2017/9/20, 80, 16, 20, 8, 1, 3
2017/9/21, 42, 13, 11, 7, 1, 2
2017/9/22, 38, 20, 10, 6, , 2
2017/9/23, 46, 30, 13, 5, , 2
2017/9/24, 63, 25, 12, 9, , 2
2017/9/25, 56, 39, 14, 11, , 3
2017/9/26, 75, 27, 25, 10, 1, 2
2017/9/27, 57, 26, 20, 12, 2, 2
2017/9/28, 59, 28, 18, 14, 1, 2
2017/9/29, 63, 30, 21, 11, 3, 2
2017/9/30, 69, 35, 23, 11, 5, 3
2017/4/4, 60, 30, 25, 10, 1, 5
2017/4/5, 52, 9, 33, 5, 2, 4
2017/4/6, 17, 8, 28, 8, 2, 7
2017/4/7, 24, 14, 21, 6, 2, 2
2017/4/8, 48, 12, 32, 6, 1, 2
2017/4/9, 42, 35, 38, 9, 2, 4
2017/4/10, 69, 13, 33, 6, 2, 4
2017/4/11, 30, 13, 23, 8, 1, 2
2017/4/12, 44, 7, 28, 5, 2, 2
2017/4/13, 27, 8, 32, 4, 2, 2
2017/4/14, 26, 10, 30, 4, 2, 2
2017/4/15, 38, 6, 36, 3, 2, 2
2017/4/16, 25, 13, 32, 5, 4, 2
2017/4/17, 52, 9, 35, 4, 2, 2
