date, pm25, pm10, o3, no2, so2, co
2014/10/8, 71, 40, , 11, , 
2014/10/9, 58, 46, , 15, , 
2014/10/10, 69, 39, , 11, 1, 
2014/10/11, 73, 30, , 9, , 
2014/10/12, 55, 34, , 10, , 
2014/10/13, 62, 37, , 13, , 
2014/10/14, 68, 23, , 13, , 
2014/10/15, 44, 30, , 12, , 
2014/10/16, 49, 28, , 12, , 
2014/9/15, 61, 17, , 8, 2, 
2014/9/16, 49, , , 8, 1, 
2014/9/17, 42, , , 8, 1, 
2014/9/18, 63, , , 17, , 
2014/9/19, 76, , , 11, , 
2014/9/20, 71, , , 6, , 
2014/9/21, 67, , , 6, , 
2014/9/22, 41, , , 7, , 
2014/9/23, 30, , , 14, , 
2014/9/24, 51, , , 12, , 
2014/9/25, 56, 14, , 10, , 
2014/9/26, 32, 14, , 8, , 
2014/9/27, 35, 28, , 11, , 
2014/9/28, 54, 41, , 18, 1, 
2014/9/29, 59, 54, , 19, 1, 
2014/9/30, 90, 31, , 7, , 
2022/3/26, , 20, , , , 
2021/12/25, , 73, , 14, , 9
2021/3/2, , 79, , 15, , 8
2020/1/3, , 16, 25, 11, 1, 4
2018/4/1, , 10, , 9, 1, 11
2018/4/2, , 11, , 17, 2, 13
2018/4/3, , 30, , 15, 2, 14
2018/4/4, , 45, , 9, 1, 11
2018/4/5, , 45, , 12, 1, 10
2018/4/6, , 22, , 9, 3, 11
2017/12/31, , 21, , 3, 1, 3
2018/1/5, , 27, , 14, 1, 7
2018/1/6, , 26, , 7, 1, 4
2018/1/7, , 38, , 15, 2, 6
2018/1/8, , 28, , 9, 2, 4
2018/1/9, , 33, , 10, 2, 6
2018/1/10, , 43, , 10, 1, 5
2018/1/11, , 33, , 7, 1, 4
2018/1/12, , 20, , 4, 1, 4
2018/1/13, , 18, , 4, 1, 4
2018/1/14, , 23, , 5, 2, 4
2018/1/17, , 16, , 9, , 4
2018/1/18, , 20, , 13, , 5
2018/1/19, , 28, , 12, 1, 6
2018/1/20, , 44, , 11, 1, 7
2018/1/21, , 49, , 11, 2, 6
2018/1/22, , 49, , 17, 2, 8
2018/1/23, , 34, , 12, 2, 6
2018/1/24, , 18, , 14, 1, 7
2018/1/25, , 42, , 17, 3, 9
2018/1/26, , 34, , 12, 1, 8
2018/1/27, , 14, , 6, 1, 6
2018/1/28, , 5, , 7, , 6
2018/1/29, , 9, , 8, , 5
2018/1/30, , 12, , 10, 1, 6
2018/1/31, , 14, , 14, 1, 7
2018/2/1, , 32, , 14, 2, 8
2018/2/2, , 20, , 11, 1, 7
2018/2/3, , 22, , 7, , 7
2018/2/4, , 16, , 10, , 6
2018/2/5, , 19, , 14, 1, 7
2018/2/6, , 53, , 16, 4, 10
2018/2/7, , 63, , 19, 3, 11
2018/2/8, , 71, , 19, 4, 13
2018/2/9, , 63, , 12, 3, 9
2018/2/10, , 57, , 10, 2, 9
2018/2/11, , 30, , 16, 1, 10
2018/2/12, , 42, , 17, 2, 10
2018/2/13, , 41, , 11, 1, 8
2018/2/14, , 34, , 10, 1, 9
2018/2/15, , 30, , 15, 1, 9
2018/2/16, , 24, , 12, 1, 8
2018/2/17, , 17, , 8, 1, 9
2018/2/18, , 29, , 13, 1, 6
2018/2/19, , 31, , 10, 2, 4
2018/2/20, , 29, , 12, 1, 4
2018/2/21, , 39, , 11, 2, 5
2018/2/22, , 35, , 14, 2, 5
2018/2/23, , 26, , 4, 1, 3
2018/2/24, , 16, , 5, 1, 3
2018/2/25, , 28, , 11, 2, 4
2018/2/26, , 49, , 11, 3, 6
2018/2/27, , 29, , 6, 2, 4
2018/2/28, , 29, , 8, 3, 4
2018/3/1, , 44, , 12, 3, 6
2018/3/2, , 50, , 13, 4, 7
2018/3/3, , 61, , 11, 4, 8
2018/3/4, , 61, , 15, 5, 8
2018/3/5, , 62, , 16, 4, 9
2018/3/6, , 56, , 15, 1, 9
2018/3/7, , 42, , 17, 1, 7
2018/3/8, , 19, , 14, 1, 6
2018/3/9, , 32, , 14, 2, 7
2018/3/10, , 37, , 10, 2, 8
2018/3/11, , 30, , 13, 2, 7
2018/3/12, , 15, , 8, , 6
2018/3/13, , 12, , 10, , 6
2018/3/14, , 15, , 5, , 6
2018/3/15, , 16, , 4, , 5
2018/3/16, , 15, , 2, , 5
2018/3/17, , 11, , 2, 1, 5
2018/3/18, , 17, , 12, 2, 7
2018/3/19, , 56, , 15, 2, 11
2018/3/20, , 14, , 10, 2, 6
2018/3/21, , 19, , 10, 2, 6
2018/3/22, , 25, , 12, 1, 7
2018/3/23, , 33, , 10, 2, 8
2018/3/24, , 46, , 10, 3, 9
2018/3/25, , 43, , 13, 2, 11
2018/3/26, , 16, , 10, 1, 12
2018/3/27, , 26, , 9, 1, 6
2018/3/28, , 19, , 10, 2, 7
2018/3/29, , 19, , 9, 2, 9
2018/3/30, , 18, , 5, 2, 10
2018/3/31, , 10, , 4, 1, 9
2017/9/9, , 14, , 3, , 4
2016/10/16, , 23, , 8, , 5
2016/9/13, , 27, , 7, 1, 4
2016/9/14, , 25, , 9, 1, 4
2016/9/15, , 40, , 9, 1, 3
2016/9/16, , 39, , 5, 1, 2
2016/9/17, , 26, , 3, , 2
2016/9/18, , 24, , 8, , 2
2016/9/19, , 30, , 10, , 3
2016/1/1, , 27, , 4, 2, 
2015/4/8, , 33, , 19, 1, 
2015/4/12, , 20, , 4, , 
2014/10/17, , 35, , 7, , 
2014/10/18, , 23, , 5, , 
2014/10/19, , 13, , 8, , 
2014/10/20, , 16, , 11, , 
2014/10/21, , 17, , 11, , 
2014/10/22, , 23, , 6, , 
2014/10/23, , 26, , 10, 1, 
2014/10/24, , 35, , 9, 1, 
2014/10/25, , 41, , 10, 1, 
2014/10/26, , 40, , 14, 1, 
2014/10/27, , 54, , 17, 1, 
2014/10/28, , 64, , 23, 2, 
2014/10/29, , 79, , 14, 1, 
2014/9/14, , 29, , 7, 1, 
2020/7/13, , , 9, 7, , 2
2020/7/14, , , 36, 8, , 2
2020/7/15, , , 36, 6, , 2
2022/7/28, , , , 16, , 
2021/1/4, , , , 5, , 
2021/1/5, , , , 7, , 
2021/1/6, , , , 7, , 
2021/1/7, , , , 10, , 
2021/1/8, , , , 10, , 
2021/1/9, , , , 7, , 
2021/1/10, , , , 5, , 
2021/1/11, , , , 9, , 
2021/1/12, , , , 10, , 
2021/1/13, , , , 8, , 
2021/1/14, , , , 8, , 
2021/1/15, , , , 8, , 
2021/1/16, , , , 4, , 6
2021/1/17, , , , 11, , 8
2021/1/18, , , , 21, , 13
2021/1/19, , , , 12, , 8
2021/1/20, , , , 11, , 7
2021/1/21, , , , 10, , 7
2021/1/22, , , , 9, , 7
2021/1/23, , , , 8, , 8
2021/1/24, , , , 10, , 8
2021/1/25, , , , 9, , 8
2021/1/26, , , , 8, , 7
2021/1/27, , , , 10, , 7
2021/1/28, , , , 10, , 8
2021/1/29, , , , 9, , 7
2021/1/30, , , , 7, , 8
2021/1/31, , , , 8, , 8
2021/2/1, , , , 14, , 11
2021/2/2, , , , 13, , 11
2021/2/3, , , , 13, , 9
2021/2/4, , , , 8, , 3
2021/2/5, , , , 9, , 3
2021/2/6, , , , 3, , 2
2021/2/7, , , , 1, , 2
2021/2/8, , , , 5, , 2
2021/2/9, , , , 9, , 3
2021/2/10, , , , 16, , 5
2021/2/11, , , , 12, , 4
2021/2/12, , , , 13, , 4
2021/2/13, , , , 5, , 3
2021/2/14, , , , 5, , 3
2021/2/15, , , , 12, , 4
2021/2/16, , , , 15, , 5
2021/2/17, , , , 13, , 5
2021/2/18, , , , 12, , 6
2021/2/19, , , , 13, , 5
2021/2/20, , , , 15, , 7
2021/2/21, , , , 8, , 5
2021/2/22, , , , 20, , 10
2021/2/23, , , , 18, , 9
2021/2/24, , , , 18, , 7
2021/2/25, , , , 17, , 8
2021/2/26, , , , 12, , 5
2021/2/27, , , , 4, , 4
2021/2/28, , , , 3, , 4
2021/3/1, , , , 9, , 5
2020/10/1, , , , 5, , 3
2020/10/2, , , , 6, , 4
2020/10/3, , , , 4, , 4
2020/10/4, , , , 5, , 3
2020/10/5, , , , 7, , 3
2020/10/6, , , , 6, , 4
2020/10/7, , , , 8, , 3
2020/10/8, , , , 7, , 3
2020/10/9, , , , 7, , 4
2020/10/10, , , , 7, , 4
2020/10/11, , , , 9, , 5
2020/10/12, , , , 14, , 4
2020/10/13, , , , 7, , 4
2020/10/14, , , , 5, , 5
2020/10/15, , , , 9, , 4
2020/10/16, , , , 4, , 4
2020/10/17, , , , 7, , 4
2020/10/18, , , , 3, , 4
2020/10/19, , , , 11, , 5
2020/10/20, , , , 10, , 5
2020/10/21, , , , 9, , 5
2020/10/22, , , , 9, , 5
2020/10/23, , , , 10, , 5
2020/10/24, , , , 8, , 5
2020/10/25, , , , 5, , 5
2020/10/26, , , , 8, , 5
2020/10/27, , , , 9, , 5
2020/10/28, , , , 9, , 4
2020/10/29, , , , 9, , 5
2020/10/30, , , , 10, , 4
2020/10/31, , , , 5, , 6
2020/11/1, , , , 4, , 6
2020/11/2, , , , 7, , 7
2020/11/3, , , , 11, , 6
2020/11/4, , , , 13, , 5
2020/11/5, , , , 10, , 5
2020/11/6, , , , 8, , 5
2020/11/7, , , , 5, , 6
2020/11/8, , , , 5, , 5
2020/11/9, , , , 5, , 6
2020/11/10, , , , 7, , 6
2020/11/11, , , , 6, , 7
2020/11/12, , , , 11, , 7
2020/11/13, , , , 11, , 7
2020/11/14, , , , 9, , 7
2020/11/15, , , , 7, , 7
2020/11/16, , , , 12, , 6
2020/11/17, , , , 9, , 6
2020/11/18, , , , 9, , 6
2020/11/19, , , , 7, , 6
2020/11/20, , , , 10, , 6
2020/11/21, , , , 7, , 6
2020/11/22, , , , 5, , 6
2020/11/23, , , , 7, , 7
2020/11/24, , , , 13, , 9
2020/11/25, , , , 15, , 8
2020/11/26, , , , 12, , 7
2020/11/27, , , , 10, , 7
2020/11/28, , , , 6, , 7
2020/11/29, , , , 5, , 8
2020/11/30, , , , 10, , 8
2020/12/1, , , , 10, , 9
2020/12/2, , , , 8, , 9
2020/12/3, , , , 9, , 5
2020/12/4, , , , 11, , 3
2020/12/5, , , , 6, , 3
2020/12/6, , , , 4, , 2
2020/12/7, , , , 5, , 3
2020/12/8, , , , 7, , 3
2020/12/9, , , , 7, , 3
2020/12/10, , , , 6, , 5
2020/12/11, , , , 9, , 4
2020/12/12, , , , 6, , 6
2020/12/13, , , , 9, , 6
2020/12/14, , , , 10, , 5
2020/12/15, , , , 12, , 4
2020/12/16, , , , 12, , 5
2020/12/17, , , , 10, , 5
2020/12/18, , , , 12, , 5
2020/12/19, , , , 8, , 7
2020/12/20, , , , 9, , 7
2020/12/21, , , , 11, , 5
2020/12/22, , , , 8, , 6
2020/12/23, , , , 14, , 4
2020/12/24, , , , 3, , 4
2020/12/25, , , , 2, , 4
2020/12/26, , , , 3, , 4
2020/12/27, , , , 3, , 5
2020/12/28, , , , 6, , 5
2020/12/29, , , , 9, , 7
2020/12/30, , , , 16, , 7
2020/12/31, , , , 12, , 
2021/1/1, , , , 7, , 
2021/1/2, , , , 6, , 
2021/1/3, , , , 4, , 
2020/7/1, , , , 6, , 3
2020/7/2, , , , 8, , 3
2020/7/3, , , , 9, , 3
2020/7/4, , , , 6, , 3
2020/7/5, , , , 3, , 3
2020/7/6, , , , 4, , 2
2020/7/7, , , , 6, , 2
2020/7/8, , , , 6, , 3
2020/7/9, , , , 8, , 3
2020/7/10, , , , 4, , 2
2020/7/11, , , , 3, , 2
2020/7/12, , , , 3, , 2
2020/7/16, , , , 6, , 3
2020/7/17, , , , 8, , 3
2020/7/18, , , , 6, , 3
2020/7/19, , , , 4, , 3
2020/7/20, , , , 8, , 3
2020/7/21, , , , 9, , 2
2020/7/22, , , , 7, , 2
2020/7/23, , , , 12, , 3
2020/7/24, , , , 13, , 2
2020/7/25, , , , 4, , 2
2020/7/26, , , , 4, , 3
2020/7/27, , , , 6, , 3
2020/7/28, , , , 6, , 3
2020/7/29, , , , 5, , 2
2020/7/30, , , , 7, , 2
2020/7/31, , , , 5, , 2
2020/8/1, , , , 3, , 2
2020/8/2, , , , 5, , 2
2020/8/3, , , , 5, , 3
2020/8/4, , , , 6, , 2
2020/8/5, , , , 8, , 3
2020/8/6, , , , 6, , 3
2020/8/7, , , , 5, , 3
2020/8/8, , , , 5, , 3
2020/8/9, , , , 5, , 3
2020/8/10, , , , 4, , 3
2020/8/11, , , , 3, , 3
2020/8/12, , , , 5, , 2
2020/8/13, , , , 7, , 3
2020/8/14, , , , 10, , 3
2020/8/15, , , , 5, , 3
2020/8/16, , , , 4, , 2
2020/8/17, , , , 6, , 3
2020/8/18, , , , 8, , 3
2020/8/19, , , , 6, , 3
2020/8/20, , , , 11, , 3
2020/8/21, , , , 10, , 3
2020/8/22, , , , 6, , 3
2020/8/23, , , , 3, , 2
2020/8/24, , , , 7, , 2
2020/8/25, , , , 8, , 2
2020/8/26, , , , 5, , 2
2020/8/27, , , , 4, , 2
2020/8/28, , , , 8, , 2
2020/8/29, , , , 5, , 3
2020/8/30, , , , 4, , 3
2020/8/31, , , , 6, , 3
2020/9/1, , , , 7, , 3
2020/9/2, , , , 8, , 2
2020/9/3, , , , 9, , 3
2020/9/4, , , , 11, , 4
2020/9/5, , , , 7, , 3
2020/9/6, , , , 5, , 2
2020/9/7, , , , 12, , 3
2020/9/8, , , , 8, , 3
2020/9/9, , , , 15, , 3
2020/9/10, , , , 8, , 3
2020/9/11, , , , 14, , 3
2020/9/12, , , , 11, , 3
2020/9/13, , , , 7, , 3
2020/9/14, , , , 19, , 4
2020/9/15, , , , 12, , 4
2020/9/16, , , , 12, , 4
2020/9/17, , , , 4, , 2
2020/9/18, , , , 12, , 4
2020/9/19, , , , 12, , 5
2020/9/20, , , , 7, , 3
2020/9/21, , , , 14, , 4
2020/9/22, , , , 13, , 4
2020/9/23, , , , 17, , 4
2020/9/24, , , , 17, , 4
2020/9/25, , , , 9, , 3
2020/9/26, , , , 4, , 3
2020/9/27, , , , 5, , 3
2020/9/28, , , , 7, , 1
2020/9/29, , , , 8, , 3
2020/9/30, , , , 9, , 3
2020/4/1, , , , 8, , 3
2020/4/2, , , , 8, , 3
2020/4/3, , , , 4, , 4
2020/4/4, , , , 9, , 5
2020/4/5, , , , 8, , 3
2020/4/6, , , , 6, , 4
2020/4/7, , , , 9, , 4
2020/4/8, , , , 12, , 4
2020/4/9, , , , 12, , 4
