name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
bielsko biała,2022-03-08,1.8,-2.2,-0.6,-1,-5.2,-3.5,-3.8,79.4,0.006,100,12.5,snow,1.1,95.8,14.7,14.3,261.9,1025.1,82.4,11.5,80.1,7,4,10,2022-03-08T06:12:41,2022-03-08T17:37:24,0.16,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-09,5.8,-1,2.4,4,-4.9,0,-3.9,64.8,0.004,100,8.33,snow,1.4,94.9,18.3,17.9,268.9,1025,88.2,12.2,126.9,11.1,5,10,2022-03-09T06:10:34,2022-03-09T17:39:01,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-10,2.1,-4.4,-1.2,-2.3,-9.8,-6.4,-8,61.8,0.002,100,4.17,snow,0.4,93.9,43.2,21.6,53.6,1032.8,37.8,37.7,167.4,14.4,6,10,2022-03-10T06:08:27,2022-03-10T17:40:37,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-11,2.3,-6.9,-2.6,-1.5,-13.3,-7.5,-12.3,49.4,0,0,0,,0,92.9,32,21.5,74.8,1035,0,26.7,173.6,14.8,6,10,2022-03-11T06:06:19,2022-03-11T17:42:14,0.3,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-12,5.8,-5.7,0,5,-10.8,-3.1,-13.3,37.6,0,0,0,,0,91.2,25,24.8,92.3,1031.9,19.5,28.4,166.8,14.3,6,10,2022-03-12T06:04:11,2022-03-12T17:43:50,0.35,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-13,9.6,-4.9,2.3,8,-9.4,-0.9,-10.5,40.7,0,0,0,,0,87.8,21.7,21.4,79.6,1027.9,18.7,19.5,171.3,14.8,6,10,2022-03-13T06:02:03,2022-03-13T17:45:26,0.39,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-14,12.1,0.5,6.6,12.1,-3.4,4.3,-9.8,31.1,0,0,0,,0,85.7,39.8,24.9,154.8,1030.4,11.3,38.8,175.8,15,6,10,2022-03-14T05:59:54,2022-03-14T17:47:02,0.43,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-15,14.1,2.8,8.9,14.1,0.7,7.8,-5,37.7,0,0,0,,2,84.8,18.4,17.9,152.5,1029.2,71.1,31,140.4,12.2,5,10,2022-03-15T05:57:45,2022-03-15T17:48:38,0.46,Partially cloudy,Partly cloudy throughout the day.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-16,9.6,1.1,5.4,8.3,-1.3,3.3,1.2,77,0.366,100,41.67,"rain,snow",1.2,86.4,36.3,17.9,94.5,1024.7,62.8,9.6,107.7,9.4,4,10,2022-03-16T05:55:36,2022-03-16T17:50:14,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-17,9,-1.2,3.8,6.4,-5.4,0.5,-2.2,68,0,0,0,,0,84.9,21.9,21.4,72.9,1032.8,50.2,10.9,144,12.3,6,10,2022-03-17T05:53:26,2022-03-17T17:51:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-18,9.1,-0.9,3.3,8.1,-3.1,1.8,-4.1,59.6,0,0,0,,0,83.9,39.6,13.5,25.6,1039.8,54,9.5,153.9,13.3,6,10,2022-03-18T05:51:17,2022-03-18T17:53:24,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-19,7.3,-4.5,1.9,3.9,-8.9,-0.8,-8.7,49.5,0,0,0,,0,82.9,43.2,25.1,56.9,1042,4.2,15,192.3,16.7,6,10,2022-03-19T05:49:07,2022-03-19T17:54:59,0.51,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-20,8.8,-1,4,6.6,-5.5,1,-9.5,37.6,0,0,0,,0,81.9,36,21.2,77,1042.4,28.7,26.4,188.6,16.1,6,10,2022-03-20T05:46:57,2022-03-20T17:56:34,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-21,11.3,-4.2,4.4,11.3,-8.5,2.1,-7.8,43.6,0,0,0,,0,80.4,18.2,17.9,76.3,1040.4,1.3,23.3,186.9,16.3,6,10,2022-03-21T05:44:47,2022-03-21T17:58:09,0.56,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-22,15.1,-0.9,7.5,15.1,-4.4,6,-4.9,44.2,0,0,0,,0,77.4,14.8,17.7,90.8,1037.7,0,18.9,184.1,16,6,10,2022-03-22T05:42:37,2022-03-22T17:59:43,0.61,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-23,19.3,1.3,10,19.3,-2.1,8.5,-5.2,40,0,0,0,,0,73.4,17.8,17.6,120.3,1031.4,0,28.5,193.4,16.7,6,10,2022-03-23T05:40:27,2022-03-23T18:01:17,0.66,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-24,14.1,0.8,8.3,14.1,0.8,7.9,-4.9,41.1,0,0,0,,0,69.8,18,14.2,325.7,1027.7,5,18.5,181.5,15.9,6,10,2022-03-24T05:38:17,2022-03-24T18:02:52,0.71,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-25,14.1,-1.4,6.9,14.1,-5.1,5.7,-2,55.9,0,0,0,,0,67.5,14.3,10.8,151,1028.5,8.6,16.7,182.5,15.9,6,10,2022-03-25T05:36:07,2022-03-25T18:04:26,0.77,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-26,15.3,-0.1,8.3,15.3,-3.1,7.1,0.8,62.9,0.021,100,12.5,rain,0,64.1,39.8,24.9,269.3,1027.4,46.5,14.8,177.5,15.4,6,10,2022-03-26T05:33:57,2022-03-26T18:06:00,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-27,10.3,1,6.1,10.3,-1.3,4.6,-4.8,50.4,0.792,100,8.33,rain,0,59.2,14.7,14.2,26.2,1031.5,46.2,35,205.7,17,6,10,2022-03-27T06:31:47,2022-03-27T19:07:34,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-28,17.8,0.6,9.9,17.8,-2.8,8.8,-1.7,46.6,0,0,0,,0,54.3,43,25.1,217.7,1022.4,23.6,32.4,195.3,16.8,6,10,2022-03-28T06:29:37,2022-03-28T19:09:08,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-29,13.5,7,10.6,13.5,5.7,10.3,4.3,65.7,0.296,100,8.33,rain,0,49.3,35.7,21.3,254.1,1010,89,19.9,106.1,9.3,4,10,2022-03-29T06:27:27,2022-03-29T19:10:42,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-30,11.6,5,7.6,11.6,4.4,7.2,3.5,76.8,0.918,100,29.17,rain,0,44.1,14.7,14.4,38.6,1004.6,95.7,6.8,104,9,4,10,2022-03-30T06:25:18,2022-03-30T19:12:15,0.99,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-03-31,7.1,-0.2,2.9,5.8,-5.4,-0.6,2.2,95.2,3.818,100,58.33,"rain,snow",3.8,40.6,25.2,21.6,39.8,1000.8,100,2.2,18.9,1.7,1,10,2022-03-31T06:23:08,2022-03-31T19:13:49,1,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-01,-0.2,-1.2,-0.4,-2.8,-5.6,-4.6,-1.1,94.7,5.11,100,83.33,snow,2.5,29,21.8,21.5,36.5,999.3,100,3.2,42,3.6,2,10,2022-04-01T06:20:59,2022-04-01T19:15:23,0,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-02,-1.1,-1.7,-1.4,-1.4,-5.2,-3.6,-2.6,91.4,0.429,100,62.5,snow,2.6,21.1,29.9,10.9,329.8,1005.9,100,4.4,36.5,3.2,2,10,2022-04-02T06:18:50,2022-04-02T19:16:56,0.01,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-03,0,-3.2,-1.7,-1.2,-6.9,-4.9,-4.7,80.9,2.945,100,54.17,snow,31.6,42.6,32.4,14.3,264.4,1015.9,93.9,12.1,104,9.1,5,10,2022-04-03T06:16:42,2022-04-03T19:18:30,0.03,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-04,4.8,-2.4,1.3,1.3,-7.9,-3.6,-6.2,58.4,0.004,100,16.67,"rain,snow",3.8,55.3,60.7,35.8,207.2,1015.2,61.2,45.6,170.5,14.7,6,10,2022-04-04T06:14:34,2022-04-04T19:20:03,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-05,7.6,1.8,4.5,3.5,-4.3,-0.5,0.7,76.6,2.004,100,50,"rain,snow",2.5,57.5,68,35.8,223,1005.6,96,22.3,54.9,4.9,2,10,2022-04-05T06:12:26,2022-04-05T19:21:37,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-06,14,7.3,10.2,14,3.5,8.3,4.5,68.4,1.168,100,8.33,rain,0,48.5,50.2,28.6,205.7,1005.8,92.3,38.3,80.3,7,3,10,2022-04-06T06:10:19,2022-04-06T19:23:10,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-07,16,9.3,13.4,16,7.6,13.4,3.9,52.8,0,0,0,rain,0,16,75.3,46.3,207.8,996.8,84,47.4,162.2,14,7,10,2022-04-07T06:08:12,2022-04-07T19:24:44,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-08,12.1,5.6,9.3,12.1,2.8,7.2,0.5,57.3,1.889,100,4.17,rain,0,0,67.3,43,232.5,997.4,81.8,37.7,177.7,15.3,8,10,2022-04-08T06:06:05,2022-04-08T19:26:17,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-09,10.4,0.6,4.5,10.4,-3.6,1.9,2,84.9,17.137,100,16.67,"rain,snow",1.1,0.9,70.9,31.7,245.3,1002.9,93.1,14.5,75.3,6.6,3,10,2022-04-09T06:03:59,2022-04-09T19:27:51,0.26,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-10,6,1.1,2.9,3.7,-2.4,-0.3,-1.6,72.6,0.123,100,4.17,snow,1.9,0.6,34.9,17.8,237.9,1016.5,60.7,38.7,139.6,12,5,10,2022-04-10T06:01:53,2022-04-10T19:29:24,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-11,7.6,2,4.2,5.1,-2.1,1.3,-1.9,65.7,0.23,100,4.17,snow,1.2,0.7,39.6,28.3,248.5,1021.5,74.1,39.2,187.9,16.3,7,10,2022-04-11T05:59:49,2022-04-11T19:30:58,0.35,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-12,12.6,-0.4,6.6,12.6,-3.6,5.3,-3,53.9,0.002,100,4.17,rain,39.8,22.4,18,14.2,74.7,1021.7,43.6,30.1,237.5,20.6,7,10,2022-04-12T05:57:44,2022-04-12T19:32:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,remote,12560099999,F8705"
bielsko biała,2022-04-13,16.1,3.1,10.1,16.1,0.2,8.8,-1.3,46.7,0,0,0,,0,34.1,22.7,17.7,81.7,1021.9,28.7,31.6,220.9,19,7,10,2022-04-13T05:55:40,2022-04-13T19:34:04,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-14,21.1,5.6,13.7,21.1,3.2,13.2,0.5,43.2,0,0,0,,0,23.5,26.6,17.8,166.9,1019.8,64.9,40,230.9,19.8,7,10,2022-04-14T05:53:37,2022-04-14T19:35:38,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-15,14.4,7.6,10.9,14.4,6.2,10.4,5.9,74.6,1.189,100,4.17,rain,20,9.4,40.7,17.7,249.2,1020.6,90.9,15.4,98.7,8.4,8,10,2022-04-15T05:51:35,2022-04-15T19:37:11,0.49,"Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-16,7.1,2.6,5,5.8,-1.1,2.8,1.1,78.1,12.289,100,8.33,"rain,snow",12.3,30.6,49.7,14.6,333.7,1026.8,93.6,17.9,89.3,7.7,5,10,2022-04-16T05:49:33,2022-04-16T19:38:44,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-17,7.8,-0.7,4.3,6.6,-1.6,3.4,-3.8,58,0,0,0,snow,0,30.7,18.3,14.3,11.8,1027.8,74.4,27.9,159.5,13.9,5,10,2022-04-17T05:47:32,2022-04-17T19:40:18,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-18,7.8,-1.7,4.1,7.8,-1.7,2.9,-3.7,59.5,0.002,100,4.17,"rain,snow",0,28.9,14.8,14.4,79.6,1018.9,68.1,30.9,183.3,15.8,7,10,2022-04-18T05:45:32,2022-04-18T19:41:51,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-19,6.6,1.5,4.1,6.1,-1.5,2.1,-1.2,69.2,0.437,100,37.5,"rain,snow",0.4,27.9,28.6,21.2,189.4,1013.5,82.9,21.9,157.4,13.6,8,10,2022-04-19T05:43:33,2022-04-19T19:43:24,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-20,6.8,-1.7,3.2,5.3,-4.4,1.1,-0.8,77,0.097,100,4.17,"rain,snow",0,26.6,21.8,21.5,230.5,1015.5,77.6,15.4,48.9,4,2,10,2022-04-20T05:41:34,2022-04-20T19:44:57,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-21,12.1,-1.6,6,12.1,-4.3,5,0.4,69.9,0,0,0,,0,24.9,17.9,14.2,28.6,1013.6,86.6,15.6,183.7,15.9,8,10,2022-04-21T05:39:37,2022-04-21T19:46:30,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-22,12.6,3.1,7.8,12.6,0.2,6.1,3.7,76.4,0.699,100,20.83,rain,0,23.2,32.2,21.6,56.6,1010.1,81.2,10.8,142.6,12.4,6,10,2022-04-22T05:37:40,2022-04-22T19:48:03,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-23,14.6,4.6,8.8,14.6,1.6,7.4,2.6,67.7,0.775,100,4.17,rain,0,19.4,18.3,17.9,51,1009,58.2,23.4,244.8,21,9,10,2022-04-23T05:35:45,2022-04-23T19:49:36,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-24,15.7,7.1,10.6,15.7,3.6,9.4,5.3,70.6,1.813,100,33.33,rain,0,15.8,47,25.1,122.8,1004.4,88.9,31,50.7,4.3,3,10,2022-04-24T05:33:50,2022-04-24T19:51:09,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-25,11.2,6.5,8.6,11.2,4.3,7.2,6.6,87.2,3.413,100,50,rain,0,13.9,18,17.7,194,1007.2,92.1,18.6,79.3,6.8,4,10,2022-04-25T05:31:57,2022-04-25T19:52:41,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-26,10.1,3.4,7.3,10.1,1.4,6.1,4.5,83,1.976,100,25,rain,0,4.9,10.8,10.8,270.6,1016.8,89.7,7.1,105.7,9.1,4,10,2022-04-26T05:30:04,2022-04-26T19:54:14,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-27,12.1,2.3,7.4,12.1,0.3,6.4,3.4,77.2,0.07,100,8.33,rain,0,0,18.1,14.4,61.8,1021.9,79.9,14.5,120.2,10.4,7,10,2022-04-27T05:28:13,2022-04-27T19:55:46,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-28,14.5,4.3,10.3,14.5,2.5,9.8,2,58.8,0,0,0,rain,0,0,14.9,10.9,280,1026,64,23.1,181.6,15.8,10,10,2022-04-28T05:26:23,2022-04-28T19:57:18,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-29,15.3,2.7,9.9,15.3,0.5,9.3,0.6,54.8,0,0,0,,0,0,14.5,14.3,258.6,1027.7,43.9,34.2,178.2,15.6,9,10,2022-04-29T05:24:34,2022-04-29T19:58:50,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-04-30,16.1,2.4,10,16.1,-0.6,9.1,0.8,56.3,0,0,0,rain,0,0,14.6,14.2,59.9,1023.8,60.3,22.4,205.4,17.9,8,10,2022-04-30T05:22:46,2022-04-30T20:00:22,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-01,17.8,5.6,12,17.8,3.3,11.3,3,56.3,0.001,100,4.17,rain,0,0,17.8,17.5,102.2,1020.6,79.3,26.3,199.5,17.3,8,10,2022-05-01T05:21:00,2022-05-01T20:01:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-02,19.6,6.9,13,19.6,4.8,12.5,3.7,56.5,0,0,0,rain,0,0,17.8,17.5,89.6,1017.7,64.3,28,184.1,15.8,8,10,2022-05-02T05:19:15,2022-05-02T20:03:24,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-03,19.4,6.7,12.9,19.4,5.1,12.4,5.3,63.1,0.397,100,8.33,rain,0,0,14.4,10.9,99.1,1015.7,70.4,28.3,173.5,15.3,9,10,2022-05-03T05:17:31,2022-05-03T20:04:55,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-04,18.5,6.9,13,18.5,5.6,12.5,5.7,64.7,0.01,100,16.67,rain,0,0,10.9,10.8,79.4,1017.9,72.4,21.8,166.9,14.5,9,10,2022-05-04T05:15:49,2022-05-04T20:06:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-05,19.8,9,13.8,19.8,7.3,13.6,8.2,70.9,6.892,100,33.33,rain,0,0,21.9,14.3,100.3,1019.8,78,28.8,154,13.2,8,10,2022-05-05T05:14:08,2022-05-05T20:07:55,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-06,15.1,10.5,12.8,15.1,10.5,12.8,10.7,87.5,4.784,100,45.83,rain,0,0,14.5,10.8,288.3,1023.2,95,9.7,88.1,7.7,4,10,2022-05-06T05:12:28,2022-05-06T20:09:25,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-07,15.3,10.5,12.7,15.3,10.5,12.7,9.8,83.2,1.024,100,29.17,rain,0,0,10.8,10.6,55.5,1023.1,92.9,10,125.3,10.9,5,10,2022-05-07T05:10:51,2022-05-07T20:10:54,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-08,18.3,11.1,14,18.3,11.1,14,10.2,79.3,2.386,100,29.17,rain,0,0,14.4,10.8,123.1,1023.3,79.3,18.1,197.6,17.2,9,10,2022-05-08T05:09:15,2022-05-08T20:12:23,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-09,18.4,9.8,14.6,18.4,9,14.5,7.1,63.8,0.003,100,4.17,rain,0,0,14.5,10.9,55.3,1025.9,55,30.6,258.6,22.3,10,10,2022-05-09T05:07:40,2022-05-09T20:13:51,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,E0150,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-10,20.3,7,13.8,20.3,4.4,13.1,4.8,58.4,0,0,0,,0,0,17.9,14.3,71.3,1022.8,26.3,32.4,292.3,25.5,8,10,2022-05-10T05:06:07,2022-05-10T20:15:18,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-11,24.6,9.8,18.4,24.6,8.3,18.3,6.9,49.2,0,0,0,,0,0,39.5,24.9,206.1,1016.5,55,40.1,238.3,20.4,8,10,2022-05-11T05:04:36,2022-05-11T20:16:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E0150,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-12,25.8,13.6,21.3,25.8,13.6,21.3,8.5,44.4,0,0,0,rain,0,0,54.1,31.8,219.9,1014.5,42.8,40.8,282.6,24.2,8,30,2022-05-12T05:03:07,2022-05-12T20:18:12,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-13,22.1,10.6,16.5,22.1,10.6,16.5,8.7,60.9,0.531,100,12.5,rain,0,0,50.3,31.9,235.6,1016.7,73.3,39.5,239,20.7,9,10,2022-05-13T05:01:39,2022-05-13T20:19:37,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-14,20.3,8.3,14.9,20.3,6.5,14.7,5.9,56.1,0,0,0,rain,0,0,36,21.5,250.8,1019.5,63.3,34.1,273.5,23.5,10,10,2022-05-14T05:00:14,2022-05-14T20:21:02,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,remote,12560099999,F8705"
bielsko biała,2022-05-15,19.1,7.7,14.2,19.1,7.5,14.1,5.8,59.8,0,0,0,rain,0,0,14.7,14.4,259.3,1020.8,41.6,30,259.6,22.1,8,10,2022-05-15T04:58:50,2022-05-15T20:22:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
