name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
cracow,2022-08-16,28.6,16.1,22.1,30,16.1,22.3,18,79.4,0.024,100,8.33,rain,0,0,17.4,15.3,265.7,1009,33.4,15.6,354.5,30.7,10,10,2022-08-16T05:30:58,2022-08-16T19:57:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-17,29.8,16.9,23,30.2,16.9,23.2,17.8,75.3,0.01,100,4.17,rain,0,0,34.1,16.1,293.6,1011.5,25.6,15.3,304.9,26.2,10,10,2022-08-17T05:32:28,2022-08-17T19:55:19,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-18,29.7,16.9,23.5,30,16.9,23.7,17.4,71,0,0,0,,0,0,17.7,16.9,62.9,1012.6,30.1,17.9,326.5,28.2,10,10,2022-08-18T05:33:57,2022-08-18T19:53:23,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-19,33.1,18.8,25.7,33.4,18.8,25.9,17.5,64.1,0.071,100,4.17,rain,0,0,44.2,24.9,57.9,1011.2,51.8,21.4,329,28.4,10,30,2022-08-19T05:35:26,2022-08-19T19:51:26,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-20,28.9,18.1,22,29.4,18.1,22.1,18.1,80.5,0.526,100,16.67,rain,0,0,41.1,23.3,219,1012,74.5,16.7,276.5,23.9,10,10,2022-08-20T05:36:56,2022-08-20T19:49:29,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-21,23.1,16,19.1,23.1,16,19.1,17.3,89.7,16.942,100,8.33,rain,0,0,24.5,22.3,235.4,1010.9,84.1,11.6,211,18.1,10,10,2022-08-21T05:38:25,2022-08-21T19:47:30,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-22,22.9,15.9,18.3,22.9,15.9,18.3,17.2,93.9,29.153,100,12.5,rain,0,0,20.5,15.9,212.8,1011.9,94.2,9.1,248.2,21.5,8,10,2022-08-22T05:39:55,2022-08-22T19:45:30,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-23,25,16.8,20.3,25,16.8,20.3,17.5,85.5,25.89,100,8.33,rain,0,0,20.5,13.3,232.5,1014.4,73.8,14.4,342.1,29.4,10,10,2022-08-23T05:41:25,2022-08-23T19:43:29,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-24,25.9,18.9,21.1,25.9,18.9,21.1,18.6,85.9,7.385,100,12.5,rain,0,0,37.8,10.9,241.4,1018.4,85.3,11.9,281,24.1,10,30,2022-08-24T05:42:54,2022-08-24T19:41:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-25,28.3,16.7,22.2,29.4,16.7,22.5,17.7,77.7,0.032,100,8.33,rain,0,0,17.6,17.3,49.9,1017.4,30.5,15.9,305.8,26.4,10,10,2022-08-25T05:44:24,2022-08-25T19:39:26,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-26,29.3,15.8,22.1,28.5,15.8,22,13.8,63.2,0,0,0,,0,0,25,25.1,59.9,1013.8,15.1,24.6,316.3,27.2,10,10,2022-08-26T05:45:54,2022-08-26T19:37:22,1,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-27,29.1,14.6,21.4,28.8,14.6,21.4,14.3,66.2,0,0,0,,0,0,47.4,21.6,336.3,1012.1,31.9,21.7,269.3,23.3,10,10,2022-08-27T05:47:23,2022-08-27T19:35:18,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-28,24.7,17,20.1,24.7,17,20.1,17.3,84.6,15.459,100,12.5,rain,0,0,47.4,23.9,226.5,1013.3,72.6,17.9,202.5,17.5,10,10,2022-08-28T05:48:53,2022-08-28T19:33:14,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-29,23,14.9,19.4,23,14.9,19.4,15.3,78.1,0.045,100,12.5,rain,0,0,31,17.8,255.1,1018,65,19,250.1,21.6,10,10,2022-08-29T05:50:23,2022-08-29T19:31:09,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-30,23,10.8,17,23,10.8,17,12.5,76.4,0.002,100,4.17,rain,0,0,14.4,11.7,292.9,1020.4,26.7,22.9,330,28.4,10,10,2022-08-30T05:51:52,2022-08-30T19:29:03,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-08-31,20.7,12.8,16.6,20.7,12.8,16.6,11.6,73.8,0.019,100,4.17,rain,0,0,27.3,16.9,36.1,1020.4,58.5,26.4,284.8,24.6,10,10,2022-08-31T05:53:22,2022-08-31T19:26:56,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-01,19.9,11.8,15.7,19.9,11.8,15.7,8.2,63.1,0,0,0,,0,0,31.3,17,20.8,1020.2,54,25.8,349.2,30,10,10,2022-09-01T05:54:51,2022-09-01T19:24:49,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-02,18.3,8.7,14.2,18.3,8.7,14.2,7.2,65,0,0,0,,0,0,25.4,24.3,52,1020.6,46.7,28.2,339.5,29.4,10,10,2022-09-02T05:56:21,2022-09-02T19:22:41,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-03,18,9.6,13.7,18,7.8,13.4,8.7,72.1,0,0,0,,0,0,24.8,22.5,59.3,1019.7,53.8,28.2,378.4,32.7,10,10,2022-09-03T05:57:51,2022-09-03T19:20:33,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-04,17.9,9.9,13.8,17.9,8.3,13.8,11.3,85.1,0.191,100,8.33,rain,0,0,17.4,16.8,41.8,1022.4,71.1,21,201,17.3,9,10,2022-09-04T05:59:20,2022-09-04T19:18:24,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-05,21.2,10.9,16,21.2,10.9,16,10.1,70.1,0.003,100,4.17,rain,0,0,18,16.9,52.9,1025.6,34.9,24.8,366.6,31.5,10,10,2022-09-05T06:00:50,2022-09-05T19:16:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-06,21,9.2,15.1,21,7.6,15,6.5,57.7,0,0,0,,0,0,24.9,21.5,52.3,1022.7,53.1,27.6,330.8,28.5,10,10,2022-09-06T06:02:19,2022-09-06T19:14:05,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-07,22.8,8.1,15.6,22.8,5.8,15.3,7,57.4,0,0,0,,0,0,17.4,16.8,41,1018.3,45.8,26.9,298.7,25.6,10,10,2022-09-07T06:03:49,2022-09-07T19:11:55,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-08,26.2,10.9,18.3,26.2,10.9,18.3,12.3,69.2,0.189,100,8.33,rain,0,0,49.9,30.5,54.7,1013.1,60.7,20.1,294,25.2,10,10,2022-09-08T06:05:18,2022-09-08T19:09:44,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-09,22.9,16,18.8,22.9,16,18.8,14.5,78,5.285,100,12.5,rain,0,0,47.6,13.7,257.6,1014.3,63.4,22.3,393.3,33.8,10,10,2022-09-09T06:06:48,2022-09-09T19:07:33,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-10,18.9,12.9,16,18.9,12.9,16,13.9,87.8,11.477,100,12.5,rain,0,0,40.9,10.8,341.7,1012.9,83.1,18.8,226.2,19.4,10,10,2022-09-10T06:08:18,2022-09-10T19:05:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-11,16.9,12.1,14.1,16.9,12.1,14.1,12.4,89.5,15.603,100,16.67,rain,0,0,38.2,22.1,260.4,1012.2,81.1,17.7,231.5,19.9,10,10,2022-09-11T06:09:47,2022-09-11T19:03:11,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-12,17.8,10,13.4,17.8,10,13.4,8.6,74.9,0.091,100,8.33,rain,0,0,28.3,22.3,274.4,1015.5,52.8,20.7,287.3,24.8,10,10,2022-09-12T06:11:17,2022-09-12T19:00:59,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-13,20.1,7.1,13.9,20.1,7.1,13.9,9.7,78,0,0,0,,0,0,17.6,17.9,224.7,1012.9,67.5,17.9,268.6,23.1,10,10,2022-09-13T06:12:47,2022-09-13T18:58:47,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-14,20.8,11.9,15.9,20.8,11.9,15.9,13.4,85.6,1.026,100,12.5,rain,0,0,24.3,20.8,222.5,1006.7,77.5,18.1,262.3,22.8,10,10,2022-09-14T06:14:16,2022-09-14T18:56:35,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-15,18,14,16.1,18,14,16.1,14.8,92,2.767,100,16.67,rain,0,0,28.1,19.4,251.4,1002.7,90.7,10.8,59.4,5.2,4,10,2022-09-15T06:15:46,2022-09-15T18:54:23,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-09-16,16.2,10.1,13.4,16.2,10.1,13.4,10.7,84.7,1.616,100,12.5,rain,0,0,24.7,22.6,248.9,1006.4,76.1,17.6,175.5,15.4,9,10,2022-09-16T06:17:16,2022-09-16T18:52:11,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-09-17,13.8,7,10.6,13.8,6.2,10.4,8.1,85.2,0.013,100,4.17,rain,0,0,34.9,21.5,240.1,1006.2,69.6,19.7,151,13.2,6,10,2022-09-17T06:18:46,2022-09-17T18:49:58,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-09-18,11.8,7.2,9.6,11.8,5.2,8.1,7.5,86.9,6.139,100,8.33,rain,0,0,49,28.6,251.5,1006.5,78.9,19.1,116.2,10,9,10,2022-09-18T06:20:16,2022-09-18T18:47:45,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-19,10.1,7,8.5,10.1,4.8,7,6.8,89.7,1.648,100,16.67,rain,0,0,31.3,21.5,237.6,1010.2,80.4,17.7,208.6,17.7,10,10,2022-09-19T06:21:46,2022-09-19T18:45:33,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-20,13.2,8.3,10.4,13.2,6.5,9.5,7.9,84.8,1.297,100,12.5,rain,0,0,31.3,22.4,256.9,1016.2,79.8,17.1,282.3,24.3,10,10,2022-09-20T06:23:16,2022-09-20T18:43:20,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-21,13.9,7.8,9.9,13.9,5.5,8.8,7.8,87.4,0.343,100,4.17,rain,0,0,30.2,20.5,256.8,1021.6,80,14.6,221.1,18.9,9,10,2022-09-21T06:24:46,2022-09-21T18:41:08,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-22,11.2,7.2,9.2,11.2,5.3,8.3,7.5,89.1,0.643,100,8.33,rain,0,0,25.9,14.4,246.3,1022.4,79.4,16.4,210.3,18,10,10,2022-09-22T06:26:17,2022-09-22T18:38:55,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-23,14.9,5.7,9.8,14.9,5.7,9.6,6.5,81.5,2.826,100,4.17,rain,0,0,23,13.3,252.7,1020.3,53.1,14.6,234.5,20.1,10,10,2022-09-23T06:27:47,2022-09-23T18:36:42,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-24,16,2.6,8.9,16,2.6,8.9,5.1,79.2,0.011,100,4.17,rain,0,0,13,9.8,72.9,1016.7,54.2,17.2,227.3,19.4,10,10,2022-09-24T06:29:18,2022-09-24T18:34:30,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-25,14,5.8,10,14,4.9,10,8.2,88.7,0.05,100,8.33,rain,0,0,11.5,7.4,45.7,1013.4,73.6,14.3,136.3,11.8,7,10,2022-09-25T06:30:49,2022-09-25T18:32:18,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-26,15.7,7.1,11,15.7,6.6,11,9.5,91.1,0.163,100,4.17,rain,0,0,14,7.3,86.6,1007.3,69.7,9.8,215.4,18.6,9,10,2022-09-26T06:32:20,2022-09-26T18:30:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-27,17.7,6,10.8,17.7,4.6,10.7,8.9,89.2,0.609,100,8.33,rain,0,0,30.9,21.4,122.3,1001.1,74.6,11.6,242.4,21,10,10,2022-09-27T06:33:51,2022-09-27T18:27:53,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-28,17,6.8,11.7,17,4.5,11.2,7.2,75.7,1.549,100,4.17,rain,0,0,33.5,21.7,223.3,1000,65.8,22.3,192.3,16.5,9,10,2022-09-28T06:35:23,2022-09-28T18:25:42,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-29,12.1,7.1,10.2,12.1,5.2,9.8,8,86.6,1.909,100,8.33,rain,0,0,18,12.4,88.9,1004.5,79.7,17.7,194.8,16.7,10,10,2022-09-29T06:36:54,2022-09-29T18:23:30,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-09-30,12.8,7.8,10.5,12.8,5.7,9.9,9.7,94.3,0.844,100,4.17,rain,0,0,25.6,13.3,19.6,1011.2,93.6,10.1,85.9,7.3,4,10,2022-09-30T06:38:26,2022-09-30T18:21:19,0.12,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-01,13.8,10,11.8,13.8,10,11.8,10.8,93.5,3.818,100,4.17,rain,0,0,27,25,218.1,1012.4,92.6,6.9,32,2.5,3,10,2022-10-01T06:39:58,2022-10-01T18:19:08,0.17,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-02,16,9.2,11.8,16,6.7,11.7,9,83.4,1.262,100,4.17,rain,0,0,52.2,30.8,249.2,1013,75.2,24.5,161.8,13.8,10,10,2022-10-02T06:41:30,2022-10-02T18:16:57,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-03,11.8,9.2,10.4,11.8,6.9,9.8,8.4,87.5,5.242,100,8.33,rain,0,0,51.8,30.2,258.6,1015.1,86.2,19.6,222.8,19.2,10,10,2022-10-03T06:43:03,2022-10-03T18:14:47,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-04,14.7,5.8,10.3,14.7,5.8,9.6,7.4,83.3,5.33,100,8.33,rain,0,0,36.4,20.8,259.4,1020.3,60.8,20.8,214,18.2,10,10,2022-10-04T06:44:36,2022-10-04T18:12:37,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-05,17,3.1,9.8,17,3.1,9.8,6.5,82,0.002,100,4.17,rain,0,0,19.1,14.5,224.2,1024.2,60.3,15.6,140.7,11.8,10,10,2022-10-05T06:46:09,2022-10-05T18:10:28,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-06,20,4.9,12.7,20,4.9,12.7,9.3,81.3,0,0,0,,0,0,32.8,23.1,251.1,1026.9,54.9,17.9,225.5,19.4,10,10,2022-10-06T06:47:42,2022-10-06T18:08:19,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-07,20.1,6,12.9,20.1,4.2,12.6,9.7,82.6,0,0,0,,0,0,14.4,14.3,50.4,1028,32.2,16.8,200.6,17.3,10,10,2022-10-07T06:49:16,2022-10-07T18:06:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-08,20.1,6.2,12.9,20.1,6.2,12.9,9.9,84.1,0,0,0,rain,0,0,34.9,21,241.7,1020,53,11.9,207.4,17.8,10,10,2022-10-08T06:50:49,2022-10-08T18:04:03,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-09,14.6,5.8,11.2,14.6,3.8,10.8,6.4,73.7,0.004,100,4.17,rain,0,0,27.4,17.1,287.6,1025.9,48.6,23.2,250.8,21.5,9,10,2022-10-09T06:52:23,2022-10-09T18:01:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-10,16.8,2.8,8.6,16.8,-0.1,7.5,4.4,77.4,0,0,0,,0,0,20.5,14.3,48.1,1024.1,25.8,19,198.2,17,10,10,2022-10-10T06:53:58,2022-10-10T17:59:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-11,15,5.6,9.8,15,5.6,9.7,7.5,86,0.157,100,8.33,rain,0,0,25.2,17.7,247.6,1023.6,59.1,15.7,217.7,18.8,10,10,2022-10-11T06:55:32,2022-10-11T17:57:43,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-12,13.9,0.9,6.8,13.9,0.9,6.5,3.4,81,0.002,100,4.17,"rain,snow",0,0,14.1,13.9,40.7,1027.1,36.5,13.9,245.6,20.9,10,10,2022-10-12T06:57:07,2022-10-12T17:55:38,0.54,"Snow, Rain, Partially cloudy",Clearing in the afternoon with morning rain or snow.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-13,15.9,1.6,8,15.9,-0.9,7,4.5,80.4,0.002,100,4.17,rain,0,0,11.9,9,46.4,1023.6,36.7,12.8,225,19.4,10,10,2022-10-13T06:58:43,2022-10-13T17:53:33,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-14,16.1,5,10.5,16.1,5,10.5,8,85.3,0.002,100,4.17,rain,0,0,18,11,175.5,1018.5,72.2,10,254.3,21.9,10,10,2022-10-14T07:00:18,2022-10-14T17:51:29,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-15,18.1,6.4,12.7,18.1,5.3,12.6,8.4,77.3,0.036,100,8.33,rain,0,0,43.2,17.9,163.4,1016,72.4,13.7,233.1,20.1,10,10,2022-10-15T07:01:54,2022-10-15T17:49:26,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-16,20,9.1,14.3,20,9.1,14.3,10.3,78,0,0,0,rain,0,0,18.7,12.6,220.7,1021.5,68.8,17.1,232.3,20,10,10,2022-10-16T07:03:30,2022-10-16T17:47:24,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-17,24,7.7,14.3,24,7.7,14.3,9.7,77.1,0,0,0,,0,0,14.4,6.4,175.4,1028.2,27.7,14.1,161,13.7,9,10,2022-10-17T07:05:07,2022-10-17T17:45:22,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-18,21,6.9,13.3,21,6.9,13.3,8.3,74.8,0,0,0,,0,0,27.5,25,240.9,1025.4,34.2,16.7,158,13.5,9,10,2022-10-18T07:06:44,2022-10-18T17:43:22,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-19,13.1,7.8,11.1,13.1,6,10.9,8.1,82.6,2.361,100,12.5,rain,0,0,24.9,23.2,264.6,1024.2,77.9,19.6,145.8,12.4,9,10,2022-10-19T07:08:21,2022-10-19T17:41:22,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-20,11,1,5.7,11,-0.3,4.7,2.5,81.3,0.111,100,8.33,"rain,snow",0,0,17.6,16.9,49.7,1026.8,18,18.6,162.9,13.9,10,10,2022-10-20T07:09:58,2022-10-20T17:39:24,0.88,"Snow, Rain",Clear conditions throughout the day with rain or snow clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-21,11.8,-0.1,5.7,11.8,-2,4.8,3,83.5,0,0,0,,0,0,20.2,11.7,43.4,1019.4,77.7,13,206.3,17.8,10,10,2022-10-21T07:11:36,2022-10-21T17:37:26,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-22,11.9,4.2,9,11.9,2.3,8.9,7.5,90.6,4.83,100,8.33,rain,0,0,29.9,20.5,226.5,1015.8,87.4,8.3,96.1,8.2,7,10,2022-10-22T07:13:14,2022-10-22T17:35:30,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-23,17.2,7.8,12.2,17.2,7.8,12.2,10,87.2,0.192,100,8.33,rain,0,0,31,17.8,238.4,1019.6,70.7,13.3,125.8,10.9,6,10,2022-10-23T07:14:52,2022-10-23T17:33:34,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-24,20,6,12.2,20,4.3,12,9.7,86,0.002,100,4.17,rain,0,0,39.6,20.7,239.3,1016.2,73.6,13.9,195,16.7,10,10,2022-10-24T07:16:31,2022-10-24T17:31:40,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
